Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
0.040763,-0.057547,-0.460597
0.059509,-0.085667,0.696237
0.077166,0.008719,0.280762
-0.169373,-0.016131,-0.737871
-0.318691,-0.106158,-0.101362
-0.106594,-0.015041,0.640215
0.086321,0.098964,-0.136021
0.056676,0.001526,-0.342451
0.076076,-0.067357,0.575256
0.163923,0.053406,0.320653
0.133841,0.103542,-0.574166
0.070408,0.026812,-0.079564
0.034877,0.054932,0.493513
-0.11989,0.147138,-0.268555
-0.336565,0.077166,-0.491987
-0.313459,-0.05188,0.47651
-0.014823,0.014169,0.385393
0.214277,0.143869,-0.565011
0.170027,0.099836,-0.07673
0.027466,0.02376,0.822449
-0.023542,0.069536,0.04425
-0.038583,0.097438,-0.900487
-0.09722,0.039891,-0.113133
-0.099182,0.026812,0.819397
-0.009155,0.075858,0.112915
0.05188,0.070408,-0.628226
0.073242,0.017439,0.125558
0.063869,0.036403,0.55433
-0.050136,0.107683,-0.344195
-0.168065,0.077166,-0.467137
-0.123814,-0.033569,0.500052
0.013079,-0.023978,0.367083
0.10049,0.078256,-0.514003
0.12643,0.064305,-0.141907
0.072588,-0.008065,0.545611
-0.084795,0.039891,-0.084359
-0.167193,0.07455,-0.531878
-0.045122,-0.038365,0.344631
0.05297,-0.069754,0.514657
-0.008937,0.053406,-0.505938
0.013079,0.07019,-0.37275
0.167411,-0.003924,0.672041
0.138201,0.036185,0.265285
-0.118801,0.089809,-0.857326
-0.25068,0.012207,-0.385611
-0.111389,-0.055586,0.747463
0.050354,0.019182,0.257002
0.079564,0.09831,-0.643703
0.076512,0.064087,0.115749
0.069754,0.040545,0.782122
0.038801,0.091335,-0.285775
0.047738,0.083269,-0.873893
0.068665,0.001744,0.288173
0.001526,0.007193,0.813947
-0.127956,0.082833,-0.319781
-0.153024,0.048174,-0.70016
0.007629,-0.031825,0.301688
0.150844,0.032261,0.377764
0.104196,0.135585,-0.362723
-0.018964,0.091335,0.040763
-0.09504,0.007629,0.543213
-0.047738,0.049046,-0.301688
0.129482,0.105504,-0.643485
0.161307,0.037057,0.488499
-0.081744,-0.035749,0.754002
-0.180926,0.020708,-0.498962
0.094387,0.080872,-0.751604
0.271606,0.00327,0.486101
0.051662,-0.063215,0.687299
-0.144087,0.020708,-0.522505
-0.039455,0.037929,-0.651768
0.030736,-0.100926,0.426156
-0.053624,-0.10049,0.427028
0.074332,0.024414,-0.212097
0.356402,-0.027684,0.141035
0.282724,-0.116621,0.245884
-0.002616,-0.033787,-0.431606
0.046212,-0.000436,-0.100054
0.168937,-0.084577,0.58027
-0.024414,-0.102016,0.039891
0.040545,-0.107247,-0.177438
0.620379,-0.149536,0.567845
0.73046,-0.119672,0.381034
-0.063215,-0.074332,-0.605338
-0.803702,-0.117493,-0.728716
-0.891767,-0.146048,-0.446647
-0.6267,-0.025068,-0.888715
-0.047956,0.048392,-0.637817
0.761196,-0.144087,1.237052
0.992475,-0.312369,1.821028
0.281852,-0.235421,0.141035
-0.564793,-0.083051,-0.742231
-0.808062,0.079128,-0.396729
-0.632804,0.161089,-0.662013
-0.316729,0.053406,-0.810678
0.341361,-0.064741,0.361197
1.068115,-0.066267,1.197597
0.93253,-0.059073,0.365775
-0.052098,-0.079564,-0.493731
-0.736782,-0.006539,-0.60512
-0.595311,0.137329,-0.579616
-0.171552,0.09613,0.177438
0.034005,-0.094387,0.955854
0.12643,-0.087629,0.239345
0.313459,0.079346,-0.495475
0.369917,0.148882,0.131226
0.145394,0.151498,0.520543
-0.060599,0.126866,-0.248936
-0.126648,0.047956,-0.796727
-0.170027,-0.0303,-0.144958
-0.118583,-0.107683,0.682722
0.102888,-0.132751,0.299944
0.278364,-0.040109,-0.531878
0.110299,0.023106,-0.265067
-0.218419,-0.023324,0.3782
-0.252206,-0.042725,0.062343
-0.085667,-0.011335,-0.418309
-0.058419,-0.051226,-0.060817
-0.068447,-0.117929,0.305176
0.040109,-0.066921,-0.006539
0.113569,0.035967,-0.239563
0.05515,0.037057,-0.021798
-0.003924,-0.040327,0.071062
0.008283,-0.093079,-0.04425
0.004578,-0.10267,-0.006539
-0.058855,-0.094169,0.086539
-0.0994,-0.057983,0.046866
-0.061907,-0.004796,-0.004796
-0.004578,0.013733,-0.018311
0.019618,0.002616,-0.050354
0.013951,-0.004796,-0.029428
-0.019836,-0.027684,0.065177
-0.034441,-0.045776,0.078256
0.014387,-0.003706,-0.02049
0.038801,0.043597,-0.039455
-0.014169,0.014387,0.056458
-0.041635,-0.032915,0.061035
-0.014387,-0.02158,-0.035967
-0.014387,-0.004796,-0.030518
-0.028774,-0.032261,0.040763
-0.000218,-0.037929,0.004578
0.019836,0.004796,-0.051662
-0.016785,0.010463,-0.00109
-0.0497,-0.020708,0.037493
-0.044033,0.006975,-0.00327
-0.042725,0.054496,0.013079
-0.033787,0.022016,0.084141
0.0194,-0.013079,0.047302
0.055586,0.034441,-0.035313
0.015259,0.055586,0.014169
-0.032915,0.000654,0.081961
-0.019182,-0.006757,0.008719
0.00218,0.043379,-0.038147
-0.029646,0.030082,0.055586
-0.059509,-0.014605,0.083487
-0.033787,0.019182,-0.011771
-0.011771,0.057111,-0.004142
-0.037929,0.008501,0.095476
-0.04861,-0.012861,0.048828
-0.010245,0.050354,-0.067575
0.005668,0.063651,0.011771
-0.051444,0.001308,0.135149
-0.085231,-0.04425,-0.040981
0.072806,-0.037711,-0.207738
0.262887,0.022016,0.053842
0.072588,0.011771,0.242179
-0.312151,-0.091117,-0.010245
-0.463649,-0.00327,-0.454276
-0.622777,0.20643,-0.911604
-0.600542,0.124468,-0.430952
0.221688,-0.137111,1.125445
0.956726,-0.138855,1.512582
0.590733,0.084359,0.260489
0.02049,0.081961,-0.634984
0.023978,-0.121634,-0.737217
-0.006104,-0.001526,-0.462123
-0.411769,0.251552,0.15128
-0.615147,0.084141,0.412205
-0.08,-0.161961,0.212315
0.756836,-0.082179,0.133623
0.841849,-0.019836,-0.062125
0.053406,-0.138637,-0.295585
-0.558036,-0.0994,-0.021798
-0.440543,0.113133,0.190081
-0.163051,0.060163,0.049046
-0.062997,-0.244141,0.217983
0.243923,-0.264849,0.332642
0.607736,0.008283,-0.231934
0.299508,0.079346,-0.585284
-0.432042,-0.099836,0.002616
-0.588771,-0.134495,0.379726
-0.140163,0.038365,-0.221906
0.109863,0.017875,-0.398472
-0.011553,-0.221252,0.42899
-0.011771,-0.207084,0.655474
0.133623,0.018311,-0.289045
0.034659,0.015695,-0.8558
-0.158473,-0.112043,0.035095
-0.07455,-0.04643,0.942557
0.089373,0.052316,0.109863
0.090681,-0.047084,-0.853402
0.115313,-0.102452,0.038583
0.146266,0.062125,0.795637
-0.07237,0.112697,-0.211225
-0.311061,-0.05188,-0.647409
-0.159781,-0.049264,0.48087
0.160217,0.133405,0.672477
0.182887,0.107683,-0.421361
0.016785,-0.07237,-0.369699
0.037275,-0.02267,0.617545
0.110299,0.168065,0.268337
-0.116185,0.12207,-0.85362
-0.3976,-0.058201,-0.441633
-0.243705,-0.010245,0.799996
0.163269,0.146484,0.446429
0.300816,0.088719,-0.593131
0.171116,-0.014605,-0.081744
0.050136,0.097874,0.627572
-0.104414,0.168501,-0.201198
-0.30692,-0.001526,-0.708444
-0.238473,-0.066049,0.318255
0.060381,0.113787,0.662885
0.103106,0.138855,-0.376456
-0.041417,-0.042071,-0.415257
0.047302,-0.015913,0.683158
0.160435,0.170462,0.473676
-0.018529,0.121852,-0.758362
-0.166975,-0.046212,-0.509862
-0.009373,0.02485,0.722831
0.089591,0.170898,0.378854
-0.10049,0.062343,-0.721741
-0.117929,-0.081308,-0.111389
0.188337,0.05188,0.922721
0.197274,0.171116,0.216457
-0.209263,0.006104,-0.940159
-0.318691,-0.058855,-0.707354
0.032479,0.166321,0.343541
0.208609,0.20425,0.646973
0.043815,-0.065831,0.161089
-0.008719,-0.140599,-0.017221
0.10267,0.07237,-0.112697
0.052752,0.136675,-0.457328
-0.12534,-0.010463,-0.045776
-0.170027,-0.020054,0.678144
-0.069972,0.114877,0.12861
0.034005,0.090899,-0.791277
0.118801,-0.039237,-0.194441
0.155204,0.013951,0.871495
0.023542,0.144087,0.258527
-0.15673,0.072152,-0.920759
-0.084577,-0.05188,-0.35117
0.170462,0.030518,0.721305
0.25286,0.144523,0.22801
0.106812,0.064741,-0.396729
-0.034877,-0.017221,0.129482
-0.100054,0.083051,0.131444
-0.180926,0.142125,-0.642613
-0.204686,-0.012643,-0.163923
-0.037929,-0.117275,0.994437
0.20207,0.008283,0.477382
0.278146,0.100272,-0.791713
0.153678,0.03139,-0.460815
0.014605,0.031825,0.515747
-0.040109,0.124468,0.085667
-0.115531,0.076512,-0.59967
-0.209481,-0.090463,0.209917
-0.136893,-0.115531,0.831168
0.141907,0.012861,-0.215367
0.35226,0.052752,-0.757272
0.222996,-0.014387,0.286429
-0.074768,0.00436,0.540815
-0.171334,0.069972,-0.527736
-0.056893,-0.010027,-0.449698
0.04425,-0.122724,0.676182
0.10485,-0.050136,0.352696
0.211661,0.052534,-0.639125
0.214277,-0.015477,-0.069536
-0.042725,-0.086321,0.605338
-0.170898,-0.005886,-0.228228
0.186375,0.023542,-0.513349
0.430952,-0.128174,0.618199
0.044468,-0.189209,0.651332
-0.192915,-0.056893,-0.556074
0.298854,-0.057329,-0.345939
0.604902,-0.207302,0.755964
0.131444,-0.191171,0.370135
-0.249372,-0.080436,-0.705174
-0.042507,-0.083705,-0.703212
0.055804,-0.092207,-0.052534
-0.265721,-0.023106,0.106376
-0.48305,-0.008065,-0.238037
-0.370789,-0.136021,-0.07455
-0.149536,-0.239999,0.616455
0.208609,-0.112043,0.445993
0.6073,0.050354,-0.469317
0.379072,-0.003706,-0.408936
-0.391061,-0.047084,0.51008
-0.542559,0.08109,0.478908
0.013297,0.11989,-0.572641
0.238255,-0.020708,-0.807844
0.074768,-0.09504,0.243051
0.05188,-0.022452,0.743975
0.031825,0.0194,-0.12207
-0.071498,0.017439,-0.615147
-0.039455,0.086539,0.014169
-0.019182,0.097002,0.270081
-0.073896,-0.046212,-0.077602
0.066267,-0.136239,0.089591
0.255476,-0.070844,0.354004
0.17722,0.015041,-0.003706
0.035967,0.047956,-0.227792
0.042725,0.046212,-0.013297
0.005232,0.013951,-0.059291
-0.140163,-0.038583,-0.227574
-0.191607,-0.102452,0.010245
-0.109645,-0.129264,0.194005
-0.016131,-0.047084,-0.060817
0.030736,0.061907,-0.188555
0.016349,0.055804,0.033569
-0.032261,-0.015695,0.099836
-0.027902,-0.045558,-0.046648
0.04752,-0.04752,-0.05297
0.094169,-0.048174,-0.009591
0.035531,-0.034441,-0.080436
-0.069536,-0.029428,-0.068447
-0.112479,-0.041417,0.006757
-0.097874,-0.030736,-0.064523
-0.089155,-0.023978,-0.08
-0.065831,-0.061035,0.114659
0,-0.059727,0.158909
0.061689,0.017003,-0.044904
0.081744,0.045776,-0.075858
0.055804,-0.007629,0.086321
0.012207,-0.02267,0.053188
-0.001526,0.009809,-0.094822
-0.013515,-0.007193,-0.02812
-0.063433,-0.047738,0.099618
-0.084795,-0.022452,0.013079
-0.050572,0.023324,-0.092207
-0.044033,-0.000218,0.021362
-0.058855,-0.030518,0.127084
-0.002834,0.013951,0.007629
0.070844,0.041199,-0.089155
0.04861,-0.013515,0.028556
-0.003924,-0.047302,0.098092
0.013515,-0.010681,-0.024414
0.020926,0.012207,-0.069972
-0.057983,-0.007629,0.036185
-0.12098,-0.001962,0.040109
-0.082179,0.034877,-0.04425
-0.022452,0.029428,0.015477
-0.013951,0.001526,0.115095
0.002834,0.030082,0.036403
0.049264,0.067139,-0.059073
0.036403,0.031607,0.02267
-0.034441,-0.006321,0.096348
-0.05515,0.028774,0.004578
-0.031172,0.04861,-0.057329
-0.048828,-0.000872,0.05188
-0.080654,-0.012425,0.117057
-0.053406,0.043161,-0.013515
-0.007193,0.053842,-0.073242
-0.021362,0.004142,0.110735
-0.039237,-0.011117,0.080654
0.035749,0.040109,-0.441851
0.032479,0.085231,-0.541469
-0.263977,0.013951,0.372532
-0.522505,-0.109209,0.777544
-0.20316,-0.052534,-0.276402
0.412641,0.109209,-0.711496
0.441415,0.05079,0.54997
-0.07891,-0.153896,1.114546
-0.174822,-0.177002,-0.069536
0.2485,-0.001308,-0.936018
0.307792,0.135585,-0.421361
-0.163051,0.045994,0.359889
-0.445993,-0.161307,0.341143
-0.162615,-0.17395,-0.157819
0.257874,0.00218,-0.207738
0.240653,0.052534,0.082833
-0.066485,-0.052316,0.151934
-0.106158,-0.059509,0.125558
0.084577,0.041635,0.054278
0.136021,0.038583,-0.118583
0.081308,-0.056676,-0.059291
0.026158,-0.065177,0.155422
-0.090463,-0.02485,0.081526
-0.136021,-0.067357,-0.115967
0.004578,-0.086757,-0.108773
0.062997,0.013951,-0.072588
-0.133405,0.039237,-0.058855
-0.267247,-0.109863,0.077384
-0.080436,-0.155422,0.068665
0.15346,0.02812,-0.105722
0.090681,0.099182,0.056676
-0.069754,-0.088283,0.285121
0.059291,-0.153896,-0.022234
0.229318,0.02485,-0.228228
0.012861,0.08,0.158255
-0.208609,-0.017657,0.195312
-0.034877,0.016785,-0.305612
0.060817,0.05624,-0.179836
-0.14692,-0.088065,0.488281
-0.103324,-0.101144,0.313677
0.212315,0.174604,-0.544303
0.10703,0.226048,-0.410897
-0.329372,-0.132751,0.644139
-0.205776,-0.209045,0.646319
0.413513,0.191389,-0.501796
0.455366,0.27226,-0.636074
-0.163269,-0.109209,0.508118
-0.343977,-0.168937,0.781904
0.103106,0.153678,-0.332642
0.185503,0.175476,-0.970677
-0.239127,-0.084141,-0.07564
-0.264631,-0.086539,0.86125
0.130354,0.083487,0.173296
0.134931,0.041199,-0.701686
-0.131008,-0.059291,0.068665
-0.050136,0.051226,0.675092
0.080218,0.152588,-0.28316
-0.114005,0.015477,-0.517055
-0.173514,-0.09722,0.577436
0.101144,0.050136,0.439889
0.229972,0.160435,-0.608608
0.139727,0.015913,-0.132751
0.152806,-0.050572,0.768389
0.076076,0.095694,0.010899
-0.320435,0.095912,-0.948225
-0.503758,-0.07455,-0.18267
-0.106594,-0.053188,0.796291
0.288173,0.114877,0.120108
0.207084,0.105504,-0.522941
-0.020054,0.006975,0.323704
-0.022452,0.080218,0.587681
0.057329,0.189863,-0.586591
-0.103106,0.092861,-0.798689
-0.366865,-0.064305,0.460597
-0.202506,-0.019182,0.697545
0.3479,0.122724,-0.238037
0.554548,0.125776,-0.104196
0.209045,0.053188,0.500052
-0.161525,0.05624,-0.220163
-0.334821,0.057983,-0.893075
-0.444685,-0.019618,-0.034441
-0.331334,-0.029428,0.653294
0.190081,0.07019,0.126212
0.681196,0.066049,0.040545
0.522505,-0.017439,0.505502
-0.025286,0.034441,0.052534
-0.322178,0.098528,-0.791931
-0.43226,0.043815,-0.838579
-0.45384,0.036839,-0.070844
-0.073896,0.073024,0.744193
0.498526,0.02376,0.644357
0.570679,-0.022452,-0.082397
0.111607,0.042289,-0.403268
-0.181144,0.156948,-0.149972
-0.10594,0.141253,0.287519
-0.126866,0.026812,0.152152
-0.222124,0.05515,-0.517273
-0.060381,0.08109,-0.204468
0.128174,-0.091989,0.827898
0.110953,-0.144958,0.639343
0.071716,0.038147,-0.398036
0.025068,0.139727,-0.866263
-0.146702,0.074768,-0.580706
-0.233677,-0.017439,0.244795
0.025722,-0.065613,0.746155
0.406102,-0.080872,0.386483
0.406538,-0.081744,-0.079346
0.040327,-0.024414,-0.403704
-0.175694,0.042289,-0.415911
-0.134059,-0.006975,0.281416
-0.175258,-0.055804,0.454276
-0.250026,0.030518,-0.485229
-0.025286,0.049264,-0.536673
0.302996,-0.078474,0.656346
0.237165,-0.099618,0.682504
-0.037929,0.02594,-0.558472
0.027684,0.081961,-0.618199
0.195095,0.002834,0.37493
0.024414,-0.09504,0.411551
-0.042725,-0.125994,0.001526
0.285775,-0.115531,0.306048
0.384739,-0.098528,0.265503
0.031172,-0.056022,-0.573295
-0.165013,-0.037275,-0.653294
-0.017003,-0.12643,0.328936
0.07782,-0.202506,0.607518
0.132969,-0.150408,-0.094169
0.346592,-0.111607,-0.214931
0.320871,-0.146048,0.17831
-0.193133,-0.138855,-0.133187
-0.597055,-0.047956,-0.809806
-0.497872,0.017875,-0.497001
-0.307138,-0.089155,0.705392
-0.150844,-0.192915,0.877598
0.390189,-0.048828,-0.30147
0.864083,0.071498,-0.691877
0.321089,-0.020054,0.219727
-0.544521,-0.010681,0.620161
-0.484794,0.125558,-0.214713
-0.071716,0.073678,-0.875637
-0.099836,-0.095476,-0.120108
-0.014823,-0.086757,0.859288
0.335693,0.021798,0.335257
0.295803,0.015695,-0.594657
0.011989,0.026594,-0.228446
0.001962,0.137329,0.294495
-0.026376,0.112261,-0.219509
-0.237383,-0.05515,-0.330244
-0.175476,-0.12316,0.509208
0.135367,-0.059291,0.481306
0.267901,0.012207,-0.376674
0.200544,0.054278,-0.236729
0.0994,0.077602,0.337219
-0.015695,0.049046,-0.09722
-0.126648,-0.02485,-0.526428
-0.163269,-0.092425,0.072806
-0.124032,-0.117493,0.429644
-0.039455,-0.065613,-0.123814
0.066049,0.023324,-0.311933
0.071716,0.054496,0.128392
-0.049046,0.025286,0.112043
-0.088719,-0.013733,-0.221906
0.007411,-0.056893,-0.068229
0.045776,-0.084795,0.17286
-0.003052,-0.050136,-0.017657
-0.007193,0.006321,-0.164359
0.015477,0.00545,0.00218
-0.016785,-0.026594,0.068229
-0.053624,-0.032261,-0.039673
-0.039237,-0.030736,-0.005014
-0.016785,-0.040327,0.117493
0.00218,-0.024632,0.068883
0.043815,0.022888,-0.061907
0.051008,0.039019,-0.054932
-0.011989,-0.002616,0.033133
-0.051008,-0.030518,0.037929
-0.021144,-0.000872,-0.011117
-0.004142,0.019618,0.003052
-0.026812,-0.001308,0.043161
-0.029646,0.000218,0.011989
-0.012861,0.027466,-0.024414
-0.019618,0.009591,0.024632
-0.02376,-0.034441,0.057547
0.011771,-0.02594,-0.002834
0.034223,0.013733,-0.025286
-0.003052,0.005886,0.035313
-0.038583,-0.019836,0.034005
-0.036403,0.009373,-0.028556
-0.048392,0.037057,-0.005668
-0.062343,0.004142,0.059291
-0.030954,0.001962,0.023542
-0.002834,0.054714,-0.02921
-0.018311,0.039019,0.035749
-0.029864,-0.0194,0.080436
-0.024196,0.013079,-0.000436
-0.033133,0.056022,-0.024414
-0.026812,-0.000654,0.042071
0.025286,-0.037275,-0.018964
0.054932,0.007629,-0.287083
-0.015913,0.044468,-0.476946
-0.24741,0.051008,-0.110081
-0.6073,0.017657,0.40087
-0.616891,-0.009155,0.144958
0.109427,0.038801,-0.062997
0.739179,0.008501,0.658744
0.403704,-0.140381,0.8558
-0.037493,-0.134059,-0.202506
0.192261,0.07564,-0.974819
0.17068,0.165013,-0.465393
-0.517491,-0.019182,0.449916
-0.70997,-0.134931,0.300162
0.146702,0.052534,-0.428336
0.866263,0.12861,-0.038147
0.366429,-0.15346,0.643703
-0.482396,-0.306266,0.079346
-0.364031,-0.007411,-0.592041
0.178092,0.28207,-0.142997
0.005886,0.034223,0.58245
-0.376456,-0.356402,0.530134
0.066049,-0.166757,-0.190953
0.70561,0.227574,-0.603376
0.347246,0.07673,-0.094169
-0.463431,-0.257656,0.538635
-0.496783,-0.142343,0.253514
-0.069318,0.12861,-0.653294
-0.092861,0.023542,-0.893075
-0.206648,-0.252642,0.24632
0.132969,-0.227356,1.220267
0.310189,-0.044686,0.269863
-0.021362,-0.063869,-0.908552
-0.130572,-0.103324,-0.309535
0.200762,0.063651,0.45493
0.202506,0.122942,0.023324
-0.301688,-0.110517,-0.103542
-0.436837,-0.184631,0.416129
0.047738,0.072806,0.037275
0.265285,0.134713,-0.523594
-0.049918,-0.081526,0.231934
-0.153242,-0.068447,0.688171
0.102016,0.136893,-0.306702
0.127084,0.12861,-0.637163
-0.075422,-0.002398,0.441851
-0.017221,0.02703,0.709316
0.141907,0.085885,-0.405884
0.026812,-0.004142,-0.683812
-0.065395,-0.027684,0.395857
0.012861,0.103106,0.541033
-0.09831,0.113133,-0.533622
-0.256348,-0.011117,-0.456674
-0.078038,-0.00327,0.604248
0.15455,0.103324,0.353132
0.088065,0.082179,-0.524466
0.000436,0.015041,-0.063215
0.101144,0.092425,0.535801
0.052534,0.144523,-0.135367
-0.183759,0.007193,-0.423322
-0.146702,-0.044033,0.397818
0.085449,0.129482,0.367083
0.008501,0.178964,-0.565011
-0.210571,-0.005886,-0.296021
-0.082397,-0.061471,0.745283
0.205122,0.093733,0.404576
0.174168,0.136021,-0.771005
-0.05079,0.018311,-0.540597
-0.073678,0.010027,0.662449
-0.039237,0.094604,0.443595
-0.162833,0.037275,-0.680542
-0.097438,-0.045558,-0.215367
0.166539,0.075422,0.8364
0.058855,0.165885,0.110517
-0.224304,-0.017875,-0.785392
0.020054,-0.11989,0.106594
0.45602,0.124904,0.810678
0.243051,0.258309,-0.237601
-0.420707,-0.002834,-0.992039
-0.60512,-0.17068,-0.001744
-0.064305,0.04861,0.738743
0.485012,0.239999,-0.00327
0.410679,0.127084,-0.252642
-0.04752,0.003706,0.469971
-0.27771,0.066267,0.122506
-0.186593,0.102452,-0.900922
-0.108337,0.015695,-0.362941
-0.138419,-0.008937,0.871713
-0.014823,0.064305,0.426156
0.341797,0.053624,-0.560216
0.519671,-0.010245,0.013079
0.257874,0.080436,0.706918
-0.168283,0.149972,-0.052534
-0.461687,-0.026812,-0.917053
-0.411769,-0.095258,-0.575256
0.036621,0.101362,0.342015
0.424848,0.131008,0.612749
0.333078,-0.059291,0.254386
-0.012861,-0.09504,0.115531
-0.17395,0.072806,-0.113351
-0.049264,0.161307,-0.617327
0.07019,0.016785,-0.156076
-0.057547,-0.123378,0.834874
-0.172206,-0.02594,0.3479
0.047084,0.086103,-0.833566
0.32632,0.014387,-0.389317
0.231498,-0.030954,0.797817
-0.111171,0.046212,0.2982
-0.290571,0.020926,-0.886318
-0.238691,-0.115095,-0.283377
-0.120762,-0.088283,0.741359
0.107465,0.059291,0.146484
0.410897,0.040981,-0.243923
0.384739,-0.049482,0.474984
0.010899,0.018747,0.336565
-0.209917,0.079564,-0.646755
-0.22365,-0.009591,-0.929914
-0.238691,-0.048392,-0.22692
-0.052752,-0.00218,0.645229
0.337219,-0.029646,0.612749
0.411769,-0.088283,0.116403
0.026812,-0.064305,0.035313
-0.258527,0.045994,-0.402396
-0.159127,0.066703,-0.76185
-0.115313,-0.149754,0.402614
-0.17177,-0.250462,1.272801
0.228446,-0.006975,0.003706
0.753784,0.093515,-1.006644
0.536237,-0.108555,-0.044686
-0.089155,-0.175912,0.804574
-0.268773,-0.064741,0.130572
-0.120544,-0.010463,-0.946263
-0.10376,-0.062997,-0.804138
-0.058419,-0.211879,0.801304
0.310407,-0.301688,1.573835
0.716509,-0.201852,0.301906
0.569371,-0.085231,-0.686863
-0.117057,-0.081308,-0.506592
-0.603158,-0.124686,-0.453186
-0.572859,-0.120544,-0.55324
-0.45275,-0.007629,-0.814601
-0.239563,0.031172,-0.755746
0.363595,-0.192479,0.806754
0.801522,-0.362069,1.810564
0.488935,-0.221034,0.39978
-0.179618,-0.083487,-0.709534
-0.760978,-0.07346,-0.408064
-1.045009,0.030082,-0.583104
-0.594875,0.142997,-0.486537
0.398908,0.12643,0.632586
0.942557,0.091335,0.67967
0.59967,0.087847,-0.322178
-0.025286,0.130136,-0.229972
-0.190517,0.210571,0.340271
-0.023978,0.195748,-0.19989
-0.122942,0.092207,-0.70016
-0.344631,-0.000218,0.19989
-0.157601,-0.073242,1.00926
0.329372,-0.05297,0.287083
0.520543,0.079564,-0.483704
0.182016,0.182887,-0.100926
-0.17286,0.172642,0.178528
-0.164359,0.079564,-0.295367
-0.124468,-0.023978,-0.427246
-0.169809,-0.10594,0.117493
-0.02158,-0.144305,0.365339
0.188991,-0.088719,-0.008719
0.138201,0.012425,-0.243705
-0.069101,0.058201,-0.026158
-0.151498,0.028992,0.10158
-0.108991,-0.047084,-0.083705
-0.041853,-0.121198,-0.134059
0.078256,-0.143651,0.091553
0.172642,-0.099182,0.12425
0.095694,-0.023324,-0.14801
-0.052534,0.022452,-0.22365
-0.111389,0.016567,-0.009155
-0.134495,-0.019182,0.038365
-0.176566,-0.066485,-0.04861
-0.141253,-0.095694,0.10594
-0.006104,-0.059509,0.229754
0.111171,0.032261,0.012207
0.149318,0.092425,-0.089155
0.13079,0.069536,0.087411
0.073896,0.02812,0.034441
-0.009155,0.032261,-0.174604
-0.115967,0.014169,-0.057983
-0.201634,-0.059073,0.174822
-0.151934,-0.058855,0.108119
0.012643,0.037275,-0.077602
0.077602,0.072152,-0.034441
-0.017221,0.021144,0.127956
-0.060163,0.006975,0.07019
0.026376,0.032479,-0.118801
0.055804,0.004142,-0.065831
-0.028556,-0.05515,0.12316
-0.073896,-0.042725,0.064741
-0.048174,0.026812,-0.115967
-0.062779,0.04643,-0.065395
-0.117493,0.011989,0.13188
-0.091117,0.007629,0.093733
0.02812,0.044468,-0.296238
0.059291,0.086757,-0.493731
-0.125122,0.10267,-0.010245
-0.351606,0.032697,0.466265
-0.278582,-0.068883,0.180708
0.142561,-0.050136,-0.155422
0.434004,0.018311,0.204032
0.233024,-0.02158,0.576346
-0.078256,-0.089591,0.229318
-0.053842,-0.035749,-0.455802
0.07237,0.115531,-0.67749
-0.115967,0.119455,-0.08
-0.471933,-0.136893,0.584194
-0.343977,-0.263323,0.228882
0.364903,-0.00109,-0.497872
0.615365,0.211443,-0.17177
-0.061035,0.020708,0.580052
-0.450788,-0.180926,0.27771
0.068229,0,-0.45711
0.340925,0.178746,-0.17613
-0.136239,-0.049918,0.545393
-0.2982,-0.257656,0.305176
0.195312,-0.065177,-0.422015
0.30801,0.098092,-0.316729
-0.179618,-0.04534,0.291443
-0.296674,-0.102016,0.177438
0.033351,0.062125,-0.444903
0,0.038583,-0.269645
-0.266811,-0.183105,0.531878
-0.098964,-0.093733,0.320435
0.211879,0.209917,-0.646973
0.062125,0.092207,-0.303214
-0.19662,-0.255476,0.921849
0.047084,-0.154332,0.735038
0.420925,0.159781,-0.579834
0.192697,0.093733,-0.930568
-0.282942,-0.139509,0.098528
-0.189209,-0.090027,0.748989
0.117057,0.075858,-0.102016
-0.079346,-0.006539,-0.622995
-0.318473,-0.188555,0.427028
-0.039673,-0.127084,0.846427
0.215585,0.028556,-0.352696
0.04425,0.027248,-0.857544
-0.044904,0.04643,0.086539
0.093297,0.135803,0.507464
0.032479,0.046648,0.040327
-0.065831,-0.08109,0.056022
0.113569,0.060599,0.132533
0.141907,0.214713,-0.442287
-0.231062,0.026376,-0.3285
-0.398254,-0.191171,0.667463
-0.027248,-0.044686,0.577872
0.245013,0.156076,-0.667899
0.030518,0.076294,-0.792585
-0.12207,-0.015259,0.551278
0.043597,0.043597,0.872367
0.144523,0.043815,-0.356184
0.147138,0.000436,-0.582886
0.17177,0.079128,0.337219
-0.029646,0.156294,0.12207
-0.398036,0.05079,-0.569371
-0.416565,-0.08109,0.097874
-0.073024,-0.010245,0.674438
0.184631,0.121852,-0.136021
0.261361,0.07237,-0.369917
0.242615,-0.010681,0.556074
0.10485,0.086103,0.440543
-0.110517,0.146048,-0.764029
-0.27771,-0.011335,-0.709316
-0.211879,-0.093297,0.594221
0.026812,0.059509,0.631714
0.110735,0.115095,-0.500706
0.058855,-0.038147,-0.281198
0.102452,-0.02812,0.635638
0.106158,0.180054,0.001308
-0.107683,0.168501,-0.846863
-0.292533,-0.04861,-0.032479
-0.136457,-0.076512,0.739615
0.242615,0.076294,0.065177
0.438581,0.129264,-0.280108
0.25613,0.071716,0.318473
-0.085885,0.066049,0.091989
-0.291007,0.097874,-0.635856
-0.299072,0.039019,-0.123814
