Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
0.140599,0.028556,0.19989
0.399344,-0.203378,1.029968
0.205122,-0.108119,-0.288827
-0.028338,0.208827,-1.217433
-0.10267,0.144958,0.242179
-0.295585,-0.173514,0.873239
-0.343759,-0.122724,-0.58463
0.047302,0.097874,-0.462123
0.357492,-0.024632,1.105172
0.234767,-0.131226,0.361633
0.115967,0.105504,-1.238578
0.159563,0.177438,-0.242179
0.001744,-0.103106,1.073565
-0.265939,-0.145176,-0.153242
-0.214059,0.114659,-0.984628
0.042725,0.040327,0.57809
0.084795,-0.249808,0.893293
0.011771,-0.105504,-0.83095
0.132751,0.186157,-0.601632
0.213405,0.053406,0.948225
-0.006104,-0.105722,0.083051
-0.204686,0.060381,-1.247951
-0.122288,0.02158,0.177438
0.018093,-0.275094,1.416016
0.020708,-0.146048,-0.295803
0.028992,0.232588,-1.339068
0.103542,0.131444,0.457982
0.020272,-0.169809,1.098197
-0.119019,-0.04534,-0.659616
0.040109,0.166321,-0.771223
0.237165,0.005232,0.906372
0.029646,-0.126212,0.527954
-0.247846,0.040327,-1.089478
-0.116621,0.037057,-0.333514
0.115095,-0.193569,1.238796
0.015259,-0.12425,0.246756
-0.100708,0.160217,-1.186044
0.079128,0.114223,-0.14801
0.113133,-0.141907,0.887408
-0.210571,-0.116621,-0.091117
-0.291225,0.053406,-0.522941
0.09722,-0.003488,0.422668
0.314331,-0.079564,0.291879
0.047738,0.029646,-0.670951
-0.19553,0.011989,-0.231498
-0.085013,-0.162397,0.645229
0.043815,-0.09831,0.062997
-0.082179,0.117929,-0.624302
-0.212751,0.087411,-0.027684
-0.141471,-0.07891,0.38038
-0.057111,-0.054714,-0.049046
-0.02485,0.062779,0.007847
0.134495,0.037057,0.313459
0.297546,-0.015041,-0.196184
0.119455,0.041853,-0.618635
-0.309753,-0.000436,-0.022234
-0.521197,-0.141471,0.440325
-0.371007,-0.036621,-0.148664
-0.08,0.168501,-0.349208
0.202288,0.041635,0.666591
0.35117,-0.148664,0.641523
0.224304,0.027902,-1.020813
-0.152588,0.223214,-1.084028
-0.590515,0.110299,0.607954
-0.723703,0.080872,0.560434
-0.237819,0.217329,-0.476728
0.60621,0.056458,0.582014
1.028224,-0.243487,1.681955
0.493949,-0.172642,-0.47433
-0.470407,0.107247,-2.708871
-0.759234,0.098528,-0.27662
-0.379072,-0.17831,2.914647
-0.126866,-0.158037,0.719997
0.145394,0.1794,-2.237156
0.739833,0.157384,-0.283377
0.898961,-0.184631,1.137652
0.03139,-0.326756,-0.559562
-1.065063,-0.271824,0.237165
-0.95411,0.062125,1.402283
0.42681,0.438145,-0.861686
1.349749,0.004142,-0.554548
0.871495,-0.655256,2.566092
-0.008719,-0.30038,0.955418
-0.43008,0.204468,-3.475734
-0.442287,-0.155204,-2.771868
-0.282724,-0.425284,2.316284
-0.185503,-0.069754,3.054592
0.175476,0.114877,-1.579067
0.800868,-0.078474,-2.232143
0.556946,-0.214931,1.367405
-0.398472,-0.183323,0.763811
-0.528172,0.022016,-1.468985
-0.04643,0.257002,0.442505
-0.129918,0.185067,1.325553
-0.185939,-0.071062,-0.966099
0.540597,-0.168501,-0.535366
0.857108,-0.15455,1.283264
0.052534,-0.125776,-0.361197
-0.537327,0.027684,-1.761954
-0.351388,0.18267,0.287301
-0.270952,0.013515,1.389204
-0.149972,-0.238473,-0.15128
0.476074,-0.094387,-0.627136
0.688607,0.135149,0.506592
0.13188,0.030082,0.485447
-0.14692,-0.05624,-0.802612
-0.006975,0.101362,-0.839451
-0.209699,0.059509,0.727408
-0.481306,-0.239345,0.982448
-0.07782,-0.205122,-0.575256
0.600106,0.118365,-0.664847
0.614929,0.091117,0.628008
0.067139,-0.104414,0.133187
-0.275748,0.062779,-1.003592
-0.318255,0.199236,-0.1297
-0.32305,-0.080872,0.943865
-0.13188,-0.231934,0.268555
0.312587,0.021144,-0.515529
0.527082,0.15346,-0.216021
0.204032,0.010899,0.110517
-0.245231,0.019618,-0.141035
-0.384304,0.162179,-0.293841
-0.292533,0.02812,0.076294
-0.074768,-0.20643,0.374494
0.217329,-0.085667,0.072806
0.310625,0.146266,-0.212533
0.115313,0.08109,0.006975
-0.068447,-0.016131,-0.00109
-0.064523,0.094169,-0.308446
-0.100926,0.044904,0.04534
-0.235203,-0.22365,0.500924
-0.107465,-0.168501,-0.006321
0.192043,0.147356,-0.384086
0.119237,0.104196,0.117057
-0.193569,-0.118365,0.095258
-0.175694,0.010027,-0.430516
0.017439,0.156512,0.078038
-0.079782,-0.058855,0.666155
-0.169155,-0.166757,-0.129482
0.104196,0.090027,-0.601196
0.217111,0.191825,0.243051
-0.140381,-0.007629,0.276184
-0.329372,-0.047956,-0.592259
-0.076076,0.078474,-0.158691
0.032697,0.039455,0.686863
-0.139727,-0.035095,0.078256
-0.05624,0.035313,-0.496347
0.226048,0.056022,0.123814
0.118801,-0.00218,0.38147
-0.231498,0.033569,-0.260271
-0.224958,0.094387,-0.497437
-0.026376,0.057765,0.068665
-0.125558,-0.014605,0.408282
-0.250244,-0.023324,0.050572
0.041199,0.043161,-0.086975
0.372532,0.094169,0.188555
0.238255,0.105068,-0.057329
-0.084577,0.139291,-0.409589
-0.206212,0.112479,0.029864
-0.27553,-0.032697,0.441197
-0.313459,-0.092425,0.083487
-0.017657,0.031825,-0.271824
0.346157,0.131444,-0.023542
0.137329,0.095258,0.244359
-0.321306,0.072152,-0.028774
-0.159999,0.089809,-0.192915
0.294713,0.015041,0.20534
0.149318,-0.042943,0.200544
-0.243487,0.038801,-0.302778
-0.138637,0.031825,-0.119019
0.071498,-0.094822,0.299944
-0.118147,-0.044904,-0.12316
-0.22365,0.09504,-0.348554
0.012207,0.042289,0.359671
0.066267,-0.059945,0.423758
0.000218,-0.00218,-0.418309
0.220163,0.068011,-0.221034
0.255476,0.012861,0.539943
-0.137983,-0.010463,-0.133187
-0.250898,0.031607,-0.698417
0.033133,-0.090899,0.550624
0.066703,-0.227138,0.905718
-0.094822,-0.024196,-0.790841
0.062343,0.203378,-0.921413
0.253078,0.039673,0.93689
-0.008937,-0.138419,0.718035
-0.221688,0.013079,-1.084028
0.092643,0.105068,-0.360325
0.248064,-0.070626,1.291765
-0.108555,-0.137111,0.003924
-0.139509,-0.008501,-1.417759
0.25068,-0.006539,0.341143
0.128174,-0.103978,1.425389
-0.285993,-0.026376,-0.53166
-0.02703,0.086103,-1.099287
0.454058,-0.036621,0.840759
0.201198,-0.144087,0.738525
-0.324358,0.02594,-1.247515
-0.270299,0.116403,-0.627354
-0.001744,-0.080872,1.333182
-0.122288,-0.143651,0.343105
-0.127956,0.042071,-1.2643
0.365775,0.059291,0.264413
0.529916,-0.090899,1.411438
0.059727,-0.022888,-0.67531
-0.176784,0.134495,-1.489258
-0.05188,0.00436,0.781468
-0.190953,-0.178964,1.288714
-0.364467,-0.068447,-0.835746
0.047738,0.064523,-0.95847
0.576564,-0.014605,0.993347
0.287519,-0.043597,0.67967
-0.360107,0.085231,-1.231166
-0.245667,0.087629,-0.562613
0.197492,-0.086321,1.257542
0.039019,-0.093951,0.303214
-0.125776,0.069754,-1.199123
0.254386,0.02376,0.108337
0.30801,-0.136675,1.246643
-0.220598,-0.028774,-0.371007
-0.290571,0.151498,-1.218741
0.162615,0.043597,0.512259
0.105286,-0.125558,1.000759
-0.288173,-0.038583,-0.716073
0.000872,0.080654,-0.721741
0.525774,-0.019836,0.911604
0.194005,-0.087193,0.359453
-0.454058,0.038365,-1.182992
-0.350734,0.030736,-0.142779
0.050354,-0.149754,1.314872
0.021144,-0.102888,0.065177
0.087193,0.094387,-1.121739
0.5079,0.034441,0.194223
0.375366,-0.127956,0.982012
-0.404358,-0.044904,-0.551714
-0.635202,0.088283,-1.1843
-0.131444,-0.022234,0.564575
0.029428,-0.167847,1.244463
-0.170244,-0.087629,-0.377546
0.201634,0.033569,-0.804138
0.716073,0.00109,0.565665
0.294713,-0.037057,0.407192
-0.449698,0.004796,-0.979178
-0.413949,-0.011117,-0.42245
-0.091553,-0.076076,0.989859
-0.167847,-0.050572,0.278582
-0.094822,-0.012425,-0.789533
0.358582,-0.066921,0.229318
0.437709,-0.070844,0.856236
0.046866,0.041853,-0.568935
-0.178746,0.09831,-1.104082
-0.251988,0.020272,0.248936
-0.444249,-0.065613,0.741577
-0.408282,-0.061471,-0.066921
0.068229,-0.018964,-0.118583
0.45711,0.013733,0.374276
0.370135,0.064523,-0.057111
0.049918,0.092643,-0.68621
-0.262887,0.040327,-0.259181
-0.511169,-0.005668,0.444903
-0.568717,0.037711,0.294059
-0.319563,0.063651,-0.129046
0.146266,-0.007411,-0.055586
0.451224,-0.028338,0.011989
0.333296,0.064523,-0.103978
-0.026376,0.106594,0.033133
-0.364467,0.083923,-0.054278
-0.443595,0.067575,-0.394985
-0.10049,-0.058201,0.261797
0.277056,-0.168501,1.082284
0.187683,0.009809,-0.104196
-0.036621,0.122942,-1.346915
0.138201,-0.170462,0.333732
0.370571,-0.377546,2.174595
0.118801,-0.160435,0.131662
-0.339181,0.094169,-3.130667
-0.419399,-0.007629,-1.476615
-0.153678,-0.329808,3.342329
0.055804,-0.321089,3.022112
0.156512,0.013951,-2.09525
0.414821,0.07782,-3.40053
0.724138,-0.081526,0.634548
0.361415,-0.122942,3.068542
-0.55324,-0.121852,0.738525
-0.534058,0.035313,-2.079337
0.466919,0.275748,-1.470729
0.596619,0.076948,1.505607
-0.318909,-0.279672,2.073233
-0.566755,-0.12098,-1.434544
0.250898,0.236075,-2.359445
0.818743,0.235203,1.491002
0.334821,0.059291,1.560974
-0.385829,-0.00218,-2.179827
-0.424848,-0.070408,-0.771659
-0.254822,-0.081961,2.305603
-0.277492,0.136239,-0.110953
0.137111,0.166539,-1.807731
0.755964,-0.128392,0.710842
0.561523,-0.150844,0.812204
-0.149972,0.081308,-1.077271
-0.487845,0.020272,-0.194877
-0.411551,-0.178528,0.805664
-0.07673,-0.127302,-0.066703
0.33286,-0.009373,-0.240217
0.3588,-0.027466,0.103324
0.075858,-0.05406,-0.237819
-0.046212,-0.031825,-0.139509
-0.050136,-0.02376,0.38365
-0.057765,-0.074114,0.184849
0.119672,-0.139291,-0.313895
0.317165,-0.073678,-0.169591
0.118365,0.034005,0.236729
-0.227574,-0.043161,-0.007411
-0.117057,-0.113351,-0.347246
0.214277,0.022016,0.15455
0.139291,0.079128,0.409589
-0.069101,-0.045994,-0.365993
0.069318,-0.043379,-0.589425
0.144523,0.09831,0.27771
-0.152152,0.052316,0.546919
-0.226048,-0.12643,-0.240217
0.168065,-0.051662,-0.581578
0.293405,0.154114,0.106158
-0.129046,0.058855,0.50572
-0.317601,-0.137329,-0.1297
0.069972,-0.030954,-0.514221
0.280762,0.108991,0.115967
-0.080218,0.002398,0.367083
-0.326974,-0.026376,-0.273132
-0.060817,0.089809,-0.292097
0.132098,-0.018311,0.389535
-0.054714,-0.164141,0.27662
-0.102452,0.036839,-0.374058
0.137329,0.178528,-0.167847
0.149754,-0.108773,0.515747
-0.082833,-0.287737,0.230844
-0.090463,0.003488,-0.600324
0.005014,0.212315,-0.320871
-0.185285,-0.025068,0.459944
-0.347028,-0.209917,0.018529
-0.068665,-0.021362,-0.481742
0.191825,0.100272,0.415911
-0.000436,-0.028774,0.679016
-0.081744,-0.015695,-0.597709
0.220381,0.126212,-0.662231
0.150626,0.056893,0.607518
-0.377546,-0.050136,0.286429
-0.445775,0.049482,-0.748117
0.013951,0.059509,0.067139
0.137983,-0.10594,0.822885
-0.131662,-0.036839,-0.282506
-0.074114,0.188991,-0.663757
0.226266,0.117929,0.452968
0.098528,-0.052752,0.417001
-0.234549,0.061471,-0.573076
-0.150408,0.160435,-0.266593
0.070626,-0.035749,0.546265
-0.089809,-0.123378,0.121634
-0.291007,0.106158,-0.443377
-0.069318,0.184631,0.22365
0.186375,-0.027902,0.666809
0.101362,-0.029646,-0.298636
0.022016,0.216675,-0.769479
0.013297,0.184413,0.234331
-0.236075,-0.068011,0.497437
-0.410025,-0.044904,-0.374276
-0.113351,0.124032,-0.10267
0.224086,0.051662,0.695147
0.154768,-0.035749,-0.016349
-0.020926,0.133405,-0.646319
0.006975,0.217329,0.22801
0.033133,-0.00109,0.49918
-0.077384,-0.112261,-0.519889
-0.160653,0.073896,-0.588117
-0.167193,0.108337,0.601414
-0.179836,-0.151498,0.724357
-0.069318,-0.168719,-0.542995
0.273786,0.147138,-0.599234
0.392805,0.190517,0.784956
-0.011553,-0.044033,0.467791
-0.248282,-0.02376,-1.176235
0.044686,0.059291,-0.340707
0.073242,-0.15237,1.510184
-0.319345,-0.193351,0.15673
-0.181798,0.113569,-1.610892
0.402614,0.128392,0.124904
0.286429,-0.133623,1.422991
-0.299944,-0.059073,-0.466483
-0.115313,0.138855,-0.997271
0.497001,-0.013297,1.012094
0.368173,-0.160653,0.861032
-0.13079,0.062779,-1.359776
-0.227138,0.191389,-0.923157
-0.296892,-0.107683,1.254054
-0.466483,-0.265939,0.64937
-0.11989,-0.000218,-1.037162
0.532096,0.114441,0.04861
0.608608,-0.057983,1.302011
0.18267,-0.030518,-0.318037
-0.029646,0.152806,-1.517378
-0.079564,0.064959,0.125122
-0.391715,-0.144523,1.092311
-0.58245,-0.086757,-0.272696
-0.059727,0.02703,-0.50681
0.58572,-0.092643,0.82768
0.437491,-0.12098,0.38038
-0.006757,0.121852,-1.020159
0.042507,0.166757,-0.285993
0.12643,-0.103978,0.886972
-0.161743,-0.156076,-0.05297
-0.276184,0.052534,-0.80719
0.02049,0.024414,0.411333
0.191825,-0.157166,0.711931
0.019836,-0.061253,-0.711278
-0.078256,0.113569,-0.537981
0.012861,0.012207,0.867135
0.037711,-0.088065,0.279236
0.088283,0.049264,-0.858634
0.233024,0.075422,0.027466
0.158691,-0.103324,0.751822
-0.111607,-0.079128,-0.429644
-0.198364,0.111389,-0.814383
-0.135585,0.038801,0.590079
-0.15455,-0.132751,0.67967
-0.057329,-0.008283,-0.651114
0.276838,0.109427,-0.142561
0.413949,-0.084141,1.038688
0.192261,-0.14583,-0.264849
-0.010681,0.098528,-1.527841
-0.162833,0.083051,0.165667
-0.418309,-0.199018,1.380484
-0.413949,-0.132316,-0.282942
0.082615,0.095258,-0.965009
0.478254,-0.040327,0.838143
0.283377,-0.165667,0.984846
-0.022234,0.07564,-1.145281
0.008501,0.191171,-1.145499
-0.033787,-0.063215,1.045881
-0.369045,-0.171552,0.914655
-0.384957,0.037929,-1.000541
0.173514,0.07455,-0.414167
0.50463,-0.125558,1.125663
0.121416,-0.10049,-0.001962
-0.252642,0.090245,-1.170785
-0.103978,0.036185,0.217547
0.02812,-0.106594,0.975255
-0.129482,-0.033133,-0.341579
-0.083269,0.021144,-0.630406
0.210135,-0.105286,0.493295
0.17831,-0.117275,0.343759
-0.175912,0.033787,-0.715419
-0.241089,0.054278,-0.35771
-0.001962,-0.0497,0.717599
-0.009809,-0.043379,0.32414
-0.14801,0.061907,-0.718035
0.048392,0.078256,-0.259617
0.187683,-0.013733,0.703212
-0.094822,-0.04534,0.191389
-0.18049,0.024196,-0.53493
0.161525,0.039019,0.00218
0.229536,-0.011771,0.352696
-0.192915,-0.007629,-0.213187
-0.504412,0.004578,-0.352042
-0.342451,-0.003706,0.003052
-0.085231,0.073024,-0.024414
-0.159563,0.154114,-0.109427
-0.272914,0.088719,0.118365
-0.041635,0.027248,0.151498
0.197492,0.120108,-0.184413
0.125122,0.15346,-0.261797
0.067357,0.022016,0.381034
0.213405,-0.032915,1.003592
0.195312,0.028774,0.036839
-0.107247,0.059727,-1.890782
-0.321306,-0.037275,-1.207842
-0.34681,-0.326538,2.110508
-0.301034,-0.417873,2.409799
-0.0194,0.004796,-1.523045
0.507464,0.265285,-2.653503
0.805882,-0.070408,1.238578
0.33068,-0.334167,2.513558
-0.628226,-0.211443,-0.595965
-0.740487,-0.082397,-0.949315
0.456674,0.035095,1.102121
1.50626,0.106812,0.549316
0.947353,-0.191825,-0.982012
-0.681196,-0.401742,-1.864624
-1.288278,-0.150844,-1.239886
-0.274004,-0.238691,2.760751
0.580924,-0.522941,4.527936
0.612531,-0.151498,0.167193
0.699071,-0.008283,-2.754211
0.335911,-0.482832,-2.06168
-0.90223,-0.254604,-3.028652
-1.427787,0.300162,-1.881191
-0.518799,0.002616,3.837368
0.545611,-0.13079,4.524885
0.956508,0.355966,-1.466806
0.840977,0.223214,-3.722054
0.267465,-0.154114,-0.328282
-0.520107,0.135803,1.501029
-0.88065,0.389535,-0.040981
-0.614493,0.25504,-0.554112
-0.236511,0.157384,0.828552
0.168501,0.121634,0.827244
0.837272,0.0994,-0.204032
1.118033,0.094169,-0.085231
0.371878,0.084795,-0.13188
-0.606428,0.170462,-0.901576
-0.733076,0.199236,-0.170027
-0.386265,-0.041635,1.270839
-0.20534,-0.222996,0.409807
0.384957,-0.107683,-1.056998
1.183428,-0.097002,-0.027248
0.824629,-0.261143,0.953892
-0.320217,-0.10485,-0.605774
-0.731114,0.202288,-1.293727
-0.514221,0.018529,0.571115
-0.425066,-0.349862,1.126317
-0.034223,-0.240435,-0.385393
0.804792,0.05079,-0.531006
0.940813,0.04752,0.349426
0.079346,0.003706,-0.094169
-0.610134,0.15237,-0.736782
-0.594657,0.160871,-0.142997
-0.322178,-0.117275,0.622995
-0.02158,-0.236075,0.472151
0.313459,0.000654,-0.226702
0.466701,0.188773,-0.473676
0.242397,0.112261,-0.033133
-0.17504,0.039237,0.144741
-0.390407,0.117493,-0.248718
-0.284249,0.081526,-0.139945
-0.035313,-0.166539,0.493949
0.201852,-0.206648,0.326538
0.266157,0.097656,-0.406756
0.066267,0.209263,-0.33068
-0.170462,-0.02158,0.185503
-0.193569,-0.061907,0.096784
-0.108991,0.109209,-0.098092
-0.104414,0.020054,0.125558
-0.048174,-0.158909,0.15346
0.143433,-0.032697,-0.124904
0.142779,0.10267,-0.068447
-0.139945,-0.057547,0.156948
-0.248936,-0.126212,-0.107683
-0.021144,0.096566,-0.338745
0.090463,0.100708,0.169155
-0.12425,-0.17831,0.429644
-0.20207,-0.144958,-0.15564
0.079128,0.131444,-0.30365
0.189209,0.105722,0.184849
-0.101362,-0.066703,0.015259
-0.247846,0.02376,-0.411115
-0.067575,0.150626,0.067793
-0.030954,0.028774,0.431388
-0.145176,-0.022888,-0.198364
0.010027,0.154332,-0.33068
0.207084,0.151062,0.415911
0.008501,-0.044686,0.376238
-0.178092,0.005886,-0.417655
0.058637,0.206648,-0.421361
0.139509,0.147138,0.301252
-0.284467,-0.066267,0.349644
-0.419835,-0.061689,-0.317601
0.064087,0.095694,-0.177656
0.245449,0.086103,0.567409
-0.092207,-0.004578,0.119237
-0.026594,0.070844,-0.657218
0.341579,0.135149,0.009373
0.090463,0.028774,0.568935
-0.420271,-0.022888,-0.167847
-0.292533,0.017003,-0.30801
0.097874,-0.032479,0.372096
0.012861,-0.059073,0.086321
-0.181144,0.043815,-0.398472
0.073242,0.061689,0.185067
0.308446,-0.027902,0.375366
0.031825,0.014387,-0.360761
-0.213841,0.083051,-0.327628
-0.013515,-0.061471,0.43117
0.059291,-0.1794,0.29929
-0.173078,-0.013951,-0.462341
-0.071716,0.124468,-0.273786
0.213623,-0.006757,0.54888
0.023106,-0.100708,0.22474
-0.178528,0.025286,-0.674438
0.135367,0.091553,-0.074768
0.238037,-0.021798,0.816345
-0.151498,-0.059509,-0.131008
-0.139509,0.023106,-0.785174
0.290135,-0.02376,0.528608
0.195966,-0.10158,0.738089
-0.222778,0.047302,-0.859942
-0.110299,0.120326,-0.581796
0.170027,-0.117275,1.041521
-0.041417,-0.188119,0.313459
-0.186593,0.051444,-1.051331
0.185285,0.082397,0.069754
0.312151,-0.101144,1.054818
-0.070408,-0.05079,-0.406102
-0.157819,0.110953,-1.137434
0.072588,-0.007193,0.491333
-0.071498,-0.18267,1.051767
-0.322832,-0.037275,-0.5079
0.018747,0.115313,-0.698199
0.506374,-0.050136,0.798907
0.284249,-0.132316,0.503104
-0.196402,0.080436,-1.046753
-0.097438,0.114441,-0.414385
0.090027,-0.134931,1.102775
-0.216675,-0.172424,0.25722
-0.287301,0.049264,-1.043919
0.265067,0.096566,-0.003052
0.43335,-0.040545,0.958906
-0.133405,-0.016567,-0.27335
-0.325666,0.107465,-0.864737
0.144087,0.00545,0.563703
0.252206,-0.147574,0.850568
-0.09722,0.001526,-0.793675
-0.076294,0.156076,-0.925773
0.099182,-0.012643,0.771223
-0.207084,-0.11989,0.637381
-0.368609,0.054278,-0.919451
0.180272,0.088501,-0.149318
0.489589,-0.084577,1.339722
0.079128,-0.039891,-0.054496
-0.064741,0.144958,-1.475089
0.194877,0.062997,0.128392
-0.063651,-0.115967,1.211548
-0.561523,-0.049264,-0.359889
-0.233024,0.051226,-0.936454
0.527954,-0.035967,0.649806
0.412205,-0.066049,0.844901
-0.289699,0.050136,-0.75749
-0.22801,0.034223,-0.710406
0.304522,-0.089809,0.860378
0.12752,-0.02812,0.584412
-0.327846,0.10485,-1.032802
-0.117711,0.005232,-0.565447
0.15237,-0.180708,1.114982
-0.170027,-0.126866,0.493077
-0.228664,0.068011,-0.98441
0.337219,0.076512,-0.079128
0.453622,-0.053842,0.874547
-0.084795,-0.045994,-0.532968
-0.338963,0.006321,-1.05242
-0.229536,-0.104414,0.608172
-0.273568,-0.175258,0.828334
-0.236075,-0.063869,-0.531442
0.199672,-0.003488,-0.291661
0.500706,-0.039891,0.634766
0.223868,-0.023542,-0.00436
-0.143433,-0.003052,-0.683158
-0.143651,-0.011553,-0.05079
-0.061907,0.013079,0.435311
-0.210135,0.017003,0.045776
-0.38365,-0.037493,-0.232806
-0.255476,-0.074332,-0.046866
0.058855,-0.030954,0.088719
0.138855,0.082833,0.11989
-0.003706,0.15564,0.036403
0.043815,0.098528,-0.376238
0.237819,-0.016349,-0.222124
0.144958,-0.101144,0.817217
-0.18158,-0.081744,0.565447
-0.345285,0.086757,-1.314654
-0.317601,0.153678,-1.318577
-0.273568,-0.096566,1.096889
-0.225176,-0.247628,1.571219
-0.067793,0.02267,-0.658526
0.325666,0.193351,-1.187134
0.711496,-0.056893,0.830514
0.541905,-0.259181,1.628549
-0.142779,-0.153678,-0.45384
-0.660706,0.069101,-2.579607
-0.60948,0.178746,-0.90441
-0.43226,-0.005014,2.495248
-0.488499,-0.182016,1.645551
0.011117,0.028338,-1.502991
1.206752,0.205776,-0.682068
1.476179,0.021798,1.621355
0.210789,-0.107247,0.342887
-1.111712,0.013951,-1.633126
-1.175581,0.20316,-0.88065
-0.092425,0.253732,0.780596
0.902666,-0.10703,2.017648
0.890677,-0.525774,2.118792
0.524902,-0.242397,-0.142343
0.350734,0.254386,-3.022548
-0.221034,-0.05188,-3.067452
-0.771223,-0.55869,0.349644
-0.32523,-0.252206,2.605765
0.440979,0.188991,0.926862
0.555856,-0.039673,-0.421361
0.226702,-0.242615,-0.539071
-0.158909,-0.000872,-1.421465
-0.527082,0.070844,-0.210135
-0.709752,-0.013951,1.821899
-0.488499,0.141689,0.30256
0.217765,0.159345,-1.261466
1.067897,-0.120762,0.293841
1.158142,-0.194659,1.142883
0.205994,-0.060163,-0.496129
-0.681414,0.010681,-1.719666
-0.630188,0.102234,-0.424412
-0.294495,0.093951,1.662336
-0.417001,-0.05079,0.972857
-0.286211,-0.026594,-1.371765
0.685556,-0.00436,-0.695147
1.220921,-0.168719,1.5819
0.34899,-0.109645,0.485883
-0.599234,0.171116,-1.844352
-0.386265,0.15128,-0.661142
0.088719,-0.135149,1.550729
-0.07237,-0.241743,0.723703
-0.10376,-0.12098,-0.980704
0.446211,0.011771,-0.463867
0.62561,0.07128,0.748989
0.000872,0.069972,0.139291
-0.49918,0.047302,-1.118687
-0.253296,-0.023542,-0.294713
0.068011,-0.148228,1.245553
-0.052316,-0.127956,0.341797
-0.008283,0.096566,-1.177107
0.337001,0.218855,-0.288173
0.184413,0.066921,0.86125
-0.312151,-0.064087,-0.034659
-0.233895,0.060381,-0.765773
0.165885,0.129264,0.194005
0.083487,-0.068011,0.680324
-0.183323,-0.131662,-0.309099
-0.070408,0.089591,-0.659398
0.065177,0.118801,0.300598
-0.087629,-0.121198,0.562395
-0.098964,-0.133187,-0.250898
0.158691,0.07891,-0.378854
0.177438,0.054278,0.255694
-0.140817,-0.115531,0.211661
-0.270952,-0.034223,-0.340707
-0.056458,0.114877,-0.190299
0.034223,-0.011553,0.321306
-0.145176,-0.149536,0.159781
-0.123378,-0.001962,-0.168065
0.183759,0.121634,0.074332
0.207084,0.003924,0.167193
-0.12643,-0.039237,-0.280108
-0.227356,0.089373,-0.339181
-0.085667,0.049046,0.240435
-0.164577,-0.163051,0.421797
-0.213841,-0.138419,-0.086321
0.141471,0.124032,-0.214713
0.348772,0.165885,0.239999
-0.008501,-0.033787,0.046212
-0.292533,-0.0194,-0.617981
-0.149318,0.142125,-0.126648
-0.155422,0.0303,0.7261
-0.331116,-0.106812,0.018093
-0.049046,0.056676,-0.684248
0.351824,0.127302,0.353786
0.1491,-0.006975,0.780596
-0.182887,0.085667,-0.570243
-0.039891,0.237383,-0.835964
0.041199,0.055804,0.538853
-0.309753,-0.115749,0.643703
-0.398908,0.018311,-0.464739
0.096348,0.109427,-0.177656
0.374058,0.006539,0.675746
0.032479,0.037057,-0.090027
-0.200544,0.205558,-0.787571
-0.02594,0.120762,0.188555
-0.050136,-0.107247,0.549752
-0.275312,-0.031607,-0.337001
-0.111607,0.13188,-0.085231
0.255476,0.005014,0.67967
0.216239,-0.095258,-0.108991
-0.084359,0.068883,-0.755528
-0.168501,0.119455,0.314767
-0.115967,-0.062343,0.700378
-0.094822,-0.078474,-0.628226
0.028992,0.097438,-0.710406
0.086539,0.049918,0.808062
-0.11989,-0.131444,0.583104
-0.137329,-0.008719,-0.860378
0.252206,0.17068,-0.238691
0.397382,-0.004142,1.017107
0.039019,-0.119672,0.003924
-0.184195,0.133187,-1.201957
-0.070626,0.185503,0.028338
-0.114441,-0.17395,1.245335
-0.264631,-0.266593,-0.061035
0.011117,0.062125,-1.049151
0.428118,0.137547,0.462559
0.264849,-0.083923,1.026263
-0.118583,-0.035095,-0.829206
-0.006757,0.118147,-1.042175
0.131008,-0.061907,0.919451
-0.237165,-0.207084,0.800214
-0.399126,-0.012207,-0.842721
0.142561,0.047738,-0.220598
0.548226,-0.1491,0.946917
0.216457,-0.063869,-0.168283
-0.181798,0.213187,-1.006862
-0.108991,0.067357,0.235857
-0.008065,-0.245013,0.791713
-0.168937,-0.087193,-0.355312
-0.135585,0.190953,-0.557164
0.167629,0.032915,0.558908
0.159127,-0.168501,0.38256
-0.034659,0.005232,-0.70234
0.151498,0.133405,-0.123596
0.328282,-0.056676,0.832694
0.038583,-0.10267,-0.155858
-0.239563,0.106158,-0.939723
-0.181798,0.047302,0.369699
-0.115531,-0.201852,0.888062
-0.103106,-0.071498,-0.637163
0.134931,0.166539,-0.70452
0.379726,-0.032479,1.001631
0.238909,-0.209917,0.566537
0.013079,0.071716,-1.244027
0.008283,0.200762,-0.435965
-0.076512,-0.107683,1.243155
-0.264413,-0.166975,0.093515
-0.152152,0.126866,-1.242937
0.153678,0.103106,0.294713
0.17068,-0.15128,1.219831
-0.008065,-0.02376,-0.614493
0.044904,0.221034,-1.088824
0.152806,0.0194,0.886536
-0.030736,-0.209263,0.861686
-0.15673,0.021144,-1.141139
0.053188,0.138419,-0.547791
0.13188,-0.17722,1.416234
-0.086539,-0.211443,0.207084
-0.102888,0.147138,-1.636178
0.054496,0.134277,0.056458
-0.106376,-0.163051,1.489694
-0.277274,-0.07128,-0.482614
0.095258,0.137329,-1.128496
0.471061,-0.042725,1.085772
0.212097,-0.183541,0.939287
-0.162179,0.055368,-1.522391
-0.172424,0.142561,-0.972639
