Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
-0.141471,0.083269,-0.742449
-0.070844,0.082397,-0.105504
0.005232,0.049482,0.4279
-0.042725,0.027466,0.001526
-0.125776,0.000218,-0.237383
-0.119455,-0.022234,0.069101
0.00436,0.018529,0.115749
0.146484,0.063651,0.077602
0.157601,-0.018093,0.231498
0.004142,-0.10594,-0.118583
-0.137329,0.008065,-0.598145
-0.10267,0.136457,-0.034877
-0.027902,0.023106,0.607954
-0.082833,-0.090899,-0.02594
-0.083051,0.020054,-0.546483
0.077166,0.081744,0.186375
0.069754,-0.059291,0.537327
-0.142779,-0.105068,-0.318255
-0.10594,0.098746,-0.581796
0.151934,0.203378,0.401088
0.124686,-0.010463,0.652422
-0.12752,-0.12207,-0.42245
-0.132969,0.111389,-0.729588
0.044904,0.206866,0.323704
0.020272,-0.068447,0.667027
-0.114223,-0.211225,-0.224086
-0.042725,0.012861,-0.383214
0.098092,0.144523,0.343759
0.033133,-0.02376,0.164795
-0.100926,-0.109863,-0.431388
-0.099836,0.021798,0.042289
-0.05515,0.059291,0.462559
-0.035749,-0.025504,-0.268119
0.032479,0.019836,-0.531224
0.08109,0.083487,0.425502
0.017439,-0.037057,0.660052
-0.014169,-0.127084,-0.328718
0.082615,-0.02267,-0.55324
0.12207,0.05515,0.201634
-0.006539,0.004578,0.177002
-0.129046,-0.004796,-0.347246
-0.144741,0.025504,0.064741
-0.127302,-0.021798,0.536455
-0.017439,-0.049918,0.026376
0.20098,-0.00109,-0.22801
0.244577,0.005232,0.182887
0.033133,-0.026376,0.005668
-0.091989,-0.026812,-0.393677
-0.033569,-0.037057,0.033351
-0.063651,-0.02921,0.30801
-0.141907,0.070844,-0.268991
-0.012207,0.112915,-0.321742
0.138419,-0.050572,0.513567
0.02703,-0.196838,0.559998
-0.129918,-0.07346,-0.470843
-0.050354,0.137765,-0.703648
0.090463,0.095258,0.25722
0.021144,-0.114005,0.514439
-0.089809,-0.101798,-0.209045
0.007411,0.067139,-0.184849
0.091553,0.010681,0.344849
-0.028338,-0.127956,-0.037057
-0.069972,-0.018747,-0.447736
0.052316,0.089809,0.145612
0.016349,-0.055586,0.402832
-0.124468,-0.121198,-0.256784
-0.018529,0.068011,-0.252642
0.143433,0.105068,0.451878
0.004142,-0.111825,0.175912
-0.133187,-0.113569,-0.540379
0.050136,0.131662,-0.051226
0.161743,0.122506,0.626046
-0.053842,-0.106594,-0.061253
-0.162179,-0.068883,-0.833566
0.038147,0.137983,-0.124904
0.12534,0.060817,0.721087
-0.082179,-0.115749,0.086975
-0.211661,0.025504,-0.6267
-0.077602,0.160653,0.022452
0.042289,-0.073242,0.491769
0.015913,-0.207084,-0.131226
0.022452,0.053624,-0.228446
0.061689,0.205558,0.24959
0.023978,0.001744,-0.090681
0.050572,-0.187465,-0.299944
0.153678,-0.133405,0.44839
0.059509,-0.017657,0.555638
-0.204468,-0.037711,-0.377764
-0.330026,-0.076294,-0.909642
-0.230844,0.009809,-0.370135
-0.027902,0.059509,0.569807
0.150408,0.010463,0.687953
0.218855,0.02158,0.061253
0.15346,0.036403,-0.197274
0.024632,-0.030518,-0.222342
-0.044686,-0.022888,-0.327628
-0.090027,0.052752,-0.049482
-0.197056,0.010245,0.227792
-0.177438,-0.080654,0.085449
0.052534,-0.063869,0.165885
0.165667,-0.017439,0.323268
0.046866,-0.030954,-0.203814
-0.010681,0.00327,-0.538853
0.035095,0.124904,0.156076
-0.082615,0.135803,0.365121
-0.25613,-0.008283,-0.484358
-0.088283,-0.089155,-0.313895
0.235857,-0.062779,0.869315
0.206648,-0.051444,0.757054
-0.033569,-0.05515,-0.391715
-0.090681,-0.017221,-0.926644
-0.056458,0.044033,-0.694929
-0.096566,0.045776,0.079346
-0.100708,-0.006104,0.837708
-0.028992,-0.005886,0.661795
0.005014,-0.007847,-0.222124
0.042943,-0.098528,-0.642177
0.175476,-0.095476,-0.022234
0.216675,0.066485,0.670297
-0.001962,0.079782,0.235639
-0.25722,-0.093297,-0.720215
-0.268555,-0.080436,-0.720869
-0.094169,0.090463,0.203378
0.04643,0.052534,0.555856
0.072588,-0.094169,0.055368
0.022234,-0.065177,0.035967
-0.047738,0.004578,0.377764
-0.086539,-0.030082,-0.158909
-0.087629,-0.003706,-0.863429
-0.0497,0.067793,-0.297982
0.029646,-0.016131,0.734166
0.050136,-0.097438,0.536673
-0.050572,0.002616,-0.540161
-0.088501,0.069536,-0.772749
0.026158,0.010027,0.083487
0.055586,0.011771,0.342015
0.013951,0.068665,-0.253514
0.15564,-0.02049,0.162615
0.280108,-0.204032,1.039778
0.149318,-0.199454,0.291661
-0.026594,-0.036403,-0.736564
-0.103324,-0.025722,-0.158909
-0.058855,-0.090463,0.294931
0.169591,0.02812,-0.482832
0.337873,-0.02158,0.009591
0.122942,-0.470407,1.93852
-0.151716,-0.550842,1.693072
0.067575,0.076076,-0.458854
0.347246,0.376674,-1.092311
-0.102016,-0.204032,-0.543213
-0.70561,-0.590079,-0.680106
-0.462995,0.00545,-0.966535
0.174822,0.584412,-0.671387
0.285339,0.233241,-0.725446
0.082615,-0.257002,-1.147897
0.167193,-0.14692,0.228882
0.256784,-0.019618,2.527291
-0.109645,-0.194659,1.930891
-0.472586,-0.156294,-0.541033
-0.32196,0.083705,-1.282392
-0.016131,0.086539,-0.657436
0.059509,-0.020926,-0.585502
0.113133,0.05188,-1.01253
0.27989,0.167629,-0.255476
0.227138,0.078256,1.579067
-0.153678,-0.127956,1.686096
-0.414821,-0.141253,-0.113351
-0.266593,0.033569,-1.208496
0.125776,0.09722,-0.723703
0.434222,-0.008937,0.57918
0.331552,-0.096348,1.142447
-0.101798,-0.097438,0.090245
-0.321524,-0.043815,-0.857326
-0.099618,0.056458,-0.307356
0.158037,0.07782,0.460161
0.109863,-0.031607,0.262451
-0.024196,-0.054932,-0.20316
0.006975,0.038801,-0.257874
0.003924,0.047956,-0.208391
-0.173296,-0.00436,-0.079782
-0.243269,-0.015477,0.32523
-0.063433,-0.061689,0.443595
0.085231,-0.136021,-0.133841
0.038801,-0.039237,-0.596837
-0.040763,0.205776,-0.229536
-0.090899,0.219073,0.24959
-0.154114,-0.047956,0.080654
-0.108555,-0.138855,-0.17613
0.029646,0.013297,0.000218
0.009155,0.042725,0.163051
-0.117493,-0.014169,0.083487
-0.093297,0.088719,-0.034659
-0.008065,0.187029,-0.177656
-0.0303,0.049046,-0.077166
-0.044686,-0.107683,0.388445
0.012425,-0.02049,0.355094
0.011989,0.092861,-0.411987
-0.050354,0.040981,-0.556946
-0.046212,0.046648,0.244795
0.001526,0.139073,0.436837
-0.036185,0.081308,-0.294495
-0.109209,-0.030736,-0.425938
-0.066485,0.013079,0.296456
0.023324,0.046212,0.45275
-0.011117,-0.035749,-0.170898
-0.087193,0.010899,-0.352042
-0.036185,0.151934,-0.000218
0.051008,0.069536,0.083487
0.021798,-0.10594,0.081744
-0.034441,-0.061471,0.188773
-0.011771,0.048174,-0.088937
-0.017003,0.015477,-0.396729
-0.096784,0.005668,-0.016785
-0.092643,0.092861,0.396075
0.011989,0.07019,0.062343
0.044904,-0.075422,-0.312587
-0.000872,-0.080654,-0.062125
0.001308,0.081961,0.258745
0.015913,0.10703,0.153896
-0.07237,-0.034441,-0.168719
-0.139727,-0.02376,-0.286429
0.000654,0.088065,0.066703
0.137329,-0.013951,0.416129
0.008065,-0.147356,0.089591
-0.144523,0.011117,-0.363159
-0.071062,0.186375,-0.089155
0.011771,0.046866,0.340271
-0.043379,-0.098746,0.047956
-0.038365,0.021144,-0.368827
0.057329,0.068229,0.005232
0.037057,-0.096348,0.460815
-0.066703,-0.092207,0.05188
-0.055368,0.103324,-0.38256
0.012643,0.10049,-0.029864
-0.016785,-0.057329,0.231934
-0.043597,-0.017439,-0.10049
0.026376,0.100926,-0.148228
0.035749,-0.006321,0.216239
-0.048174,-0.114659,0.071498
-0.0303,0.0194,-0.297328
0.048828,0.084795,0.042725
-0.027902,-0.04861,0.391279
-0.118365,-0.037275,-0.036839
0.064087,0.077602,-0.256348
0.268773,-0.036185,0.205994
0.081961,-0.169155,0.233024
-0.221688,0.015695,-0.27117
-0.190517,0.212751,-0.177438
-0.014169,0.049264,0.197928
0.034877,-0.161743,-0.084577
0.080218,-0.064959,-0.231062
0.121416,0.076294,0.35008
0.001526,-0.004142,0.402178
-0.131008,-0.123596,-0.471715
-0.087193,-0.093515,-0.65591
-0.023106,-0.017657,0.382124
-0.060381,-0.020708,0.800432
-0.033133,-0.016131,-0.17068
0.098092,0.015477,-0.679888
0.118583,-0.057983,0.042943
-0.004142,-0.128392,0.340271
-0.068665,-0.009155,-0.253514
-0.063215,0.091117,-0.261797
-0.113133,-0.019618,0.347028
-0.102234,-0.096784,0.201852
0.095258,-0.016131,-0.278582
0.203378,-0.001526,0.095258
-0.001308,-0.066485,0.388881
-0.178964,-0.000872,-0.352042
-0.060599,0.114223,-0.651332
0.045558,0.020054,0.349862
-0.054496,-0.131662,0.77689
-0.064305,-0.008719,-0.267029
0.138201,0.168719,-0.747463
0.217765,0.023324,0.157384
0.035095,-0.168501,0.485229
-0.095476,-0.032479,-0.218855
-0.07237,0.12861,-0.309535
-0.121416,0.010681,0.12316
-0.162397,-0.066703,0.026158
-0.009591,0.061689,-0.009373
0.100708,0.056022,0.314113
0.003488,-0.090245,0.020054
-0.010899,-0.027248,-0.531006
0.142125,0.133623,-0.120108
0.100054,0.059727,0.440543
-0.142779,-0.08,-0.065613
-0.132751,-0.026158,-0.42463
0.105286,0.019182,0.324794
0.099618,-0.091553,0.559344
-0.118583,-0.103106,-0.330244
-0.140599,0.077602,-0.536891
-0.007193,0.138637,0.20425
0.000872,-0.028338,0.256348
-0.005886,-0.097874,-0.252642
0.109427,-0.007411,-0.012861
0.112479,-0.046212,0.394549
-0.046648,-0.125122,-0.05515
-0.088501,0.003706,-0.403922
-0.026812,0.107901,0.089373
-0.085013,-0.021144,0.279018
-0.143651,-0.106594,-0.150626
-0.014823,-0.011989,-0.02485
0.104632,0.006321,0.372968
0.044686,-0.083269,-0.100054
0.024196,-0.037493,-0.528826
0.126648,0.089591,0.167193
0.066267,0.05188,0.542777
-0.161089,-0.054932,-0.389535
-0.183759,-0.039019,-0.721087
0.006539,-0.034877,0.486755
0.05188,-0.119672,1.037162
-0.061689,-0.110735,-0.090899
-0.064087,0.030518,-0.941031
0.038583,0.134495,-0.369263
0.061689,0.087193,0.365557
0.005232,-0.018529,0.262015
-0.024632,-0.056022,0.09831
-0.013079,-0.090463,0.255912
0.009373,-0.110299,-0.090899
0.04752,0.032261,-0.438363
0.057329,0.173078,0.159563
-0.034223,0.061471,0.482614
-0.166757,-0.079346,-0.329372
-0.198364,0.004142,-0.750078
-0.073896,0.067139,0.013951
0.086321,-0.05515,0.626918
0.093733,-0.114223,0.373622
-0.014169,-0.034659,-0.038147
-0.051662,0.023106,-0.326102
-0.035095,0.05297,-0.483486
-0.091553,0.059727,-0.132751
-0.167847,-0.005014,0.30365
-0.110735,-0.050572,0.211225
0.062125,-0.046212,0.168283
0.151498,-0.081526,0.318473
0.084141,-0.098528,0.042943
-0.051008,-0.02921,-0.490461
-0.209917,0.026594,-1.007734
-0.194223,-0.003924,-0.682722
0.116185,-0.062343,1.060922
0.30256,-0.022452,1.70833
0.173078,0.102888,0.051226
0.087847,0.056022,-0.964355
0.149318,-0.132098,-0.655474
0.201634,-0.066049,-0.766427
0.100708,0.046866,-0.07346
-0.215149,-0.265067,2.096993
-0.347246,-0.514003,2.388654
0.125776,-0.136893,0.02594
0.719343,0.347246,-1.296343
0.517273,0.237819,-0.666155
-0.35771,-0.318909,-0.351606
-0.883484,-0.569807,-0.78125
-0.724357,-0.185721,-0.798907
-0.304958,0.341797,-0.508336
0.199672,0.496129,-1.10757
0.746809,0.193569,-1.180158
0.932312,-0.22474,1.376779
0.449044,-0.227792,3.080096
-0.321306,-0.031825,0.944737
-0.771877,-0.219509,-1.167951
-0.70234,-0.321524,-0.932312
-0.270735,0.138637,-0.502232
0.15019,0.404794,-0.817871
0.30474,0.112915,-1.179504
0.320653,-0.104414,-0.12643
0.294277,-0.075422,2.06713
0.091553,-0.028774,2.053397
-0.249154,0.017439,-0.14583
-0.47433,-0.064741,-0.998361
-0.395857,-0.214277,-0.67858
0.012425,-0.079346,-0.900051
0.459944,0.170462,-0.333296
0.475202,0.080872,1.259722
0.104632,-0.158037,1.317705
-0.15019,-0.155422,-0.149318
-0.188337,-0.086539,-0.857326
-0.177002,-0.069101,-0.828116
-0.059945,0.114659,-0.488063
0.059291,0.216021,0.569371
-0.028556,-0.035749,0.995309
-0.130136,-0.17286,-0.00218
-0.043597,0.020926,-0.706482
0.053842,0.091335,-0.32305
0.009155,-0.019836,0.199454
-0.091553,0.006757,0.315857
-0.12534,0.057111,0.079346
-0.052534,-0.036839,-0.193787
0.054714,-0.009155,-0.157819
0.040327,0.180054,0.017875
-0.118801,0.161525,-0.012425
-0.197928,-0.030518,-0.14801
-0.062561,-0.059727,0.089591
0.091117,0.010027,0.624084
0.077166,-0.028338,0.47869
-0.022234,-0.061471,-0.485883
-0.053188,0.087193,-0.875201
-0.015041,0.259181,-0.073678
-0.042289,0.184413,0.538853
-0.140817,0.003488,0.006757
-0.126212,-0.028338,-0.402178
0.007847,-0.04861,0.204904
0.053188,-0.128828,0.505938
-0.027466,-0.042725,-0.109645
-0.095476,0.154768,-0.395203
-0.091553,0.158037,-0.116185
-0.02376,-0.001308,-0.035095
0.079564,-0.066485,0.153678
0.107465,-0.062343,0.496783
-0.001744,-0.097438,0.054932
-0.107683,-0.014387,-0.68403
-0.080218,0.176566,-0.313677
-0.038365,0.151934,0.451878
-0.089155,-0.023324,0.09722
-0.051662,-0.023978,-0.424848
0.124686,0.015913,0.210789
0.122724,-0.096348,0.633676
-0.103978,-0.120326,-0.225612
-0.183759,0.093733,-0.701686
-0.067357,0.253514,0.055368
-0.044904,0.119455,0.38256
-0.056022,-0.056893,-0.219291
0.103324,-0.032261,-0.126648
0.19553,-0.017875,0.651986
0.0303,-0.135149,0.418963
-0.10485,-0.119455,-0.573512
-0.079782,0.11989,-0.67531
-0.111171,0.239563,0.122506
-0.169809,0.066485,0.481742
-0.060599,-0.082615,0.100272
0.084359,-0.057765,-0.086975
0.052098,-0.065613,0.017221
-0.025722,-0.04643,-0.128828
0.020926,0.161089,-0.043815
0.039455,0.247192,0.318255
-0.065831,0.006975,-0.02158
-0.065613,-0.142997,-0.521415
0.085013,-0.011553,0.024196
0.083269,0.028556,0.60403
-0.08,-0.078256,-0.02812
-0.091771,-0.017003,-0.607082
0.009373,0.1297,0.034659
-0.039891,0.066049,0.529044
-0.115095,-0.060163,-0.026158
0.034441,-0.00109,-0.2485
0.195095,0.029428,0.258963
0.081526,-0.109427,0.138419
-0.050354,-0.096784,-0.365557
0.022888,0.092425,0.010027
0.001962,0.080654,0.414603
-0.156076,-0.061471,-0.159999
-0.082397,-0.047302,-0.412859
0.12316,-0.021144,0.334385
0.068011,-0.097874,0.521197
-0.114005,-0.069972,-0.370789
-0.080872,0.086321,-0.655474
0.044033,0.091989,0.195312
-0.00109,-0.088937,0.491769
-0.063215,-0.109645,-0.131444
0.052316,0.053842,-0.179836
0.10703,0.007847,0.22147
-0.032261,-0.171334,-0.025286
-0.064523,-0.070844,-0.250244
0.043597,0.108337,0.164577
-0.004578,-0.013079,0.157166
-0.124468,-0.121634,-0.400652
-0.068229,0.054278,-0.132969
0.003488,0.107465,0.550842
-0.065831,-0.097656,0.091335
-0.027902,-0.119455,-0.518799
0.185721,0.070408,0.140817
0.214277,0.074114,0.667463
-0.025504,-0.087411,-0.108773
-0.191389,-0.08109,-0.900705
-0.131444,0.057329,-0.447954
-0.003924,0.024196,0.539507
0.043161,-0.100054,0.566973
0.010899,-0.018093,-0.051444
-0.034659,0.118801,-0.149536
-0.039237,0.035095,-0.164141
0.07673,-0.098746,-0.228882
0.225612,-0.062125,0.328282
0.12534,0.025068,0.594221
-0.176784,0.00545,-0.235203
-0.308446,-0.025504,-0.924247
-0.180926,0.037275,-0.377764
-0.022888,0.04752,0.532532
0.050136,-0.032697,0.493949
0.103106,0.007411,0.048828
0.105286,0.097002,0.027902
-0.004796,0.016131,-0.292533
-0.071062,-0.066485,-0.673131
-0.026812,0.009155,0.096348
-0.053406,0.04425,0.895691
-0.117275,-0.025504,0.131444
-0.02812,-0.009155,-0.776236
0.091989,0.053842,-0.168937
0.047302,-0.035967,0.6073
-0.039891,-0.137547,0.167193
-0.006104,-0.021798,-0.338309
0.026376,0.097002,-0.131444
-0.0497,-0.002398,-0.04752
-0.054496,-0.095476,0.010899
0.051008,-0.035313,0.45384
0.025068,-0.011335,0.314113
-0.095258,-0.053624,-0.484358
-0.073242,0.005232,-0.454276
-0.003924,0.090027,0.243269
-0.02812,0.029428,0.105068
0.038583,-0.096784,-0.212315
0.211007,-0.15346,0.413295
0.166539,-0.132969,0.680324
-0.098092,-0.083051,-0.171334
-0.268773,-0.026158,-0.921631
-0.223432,0.046648,-0.724792
-0.008937,0.062997,0.222996
0.18049,-0.014169,0.781468
0.131444,-0.034441,0.340053
-0.018964,0.020272,-0.079782
-0.054278,-0.016349,-0.203814
-0.037711,-0.056676,-0.495257
-0.062125,0.046212,-0.229754
-0.07891,0.07782,0.548444
-0.037275,-0.063215,0.355748
0.034877,-0.080872,-0.456456
0.07019,0.07019,-0.218855
0.020926,0.076512,0.382124
-0.076948,-0.043597,-0.028556
-0.112261,-0.008719,-0.366647
-0.041199,0.085231,0.061907
0.062779,0.004578,0.092425
0.115967,-0.142997,0.115313
0.068665,-0.171988,0.823975
-0.062997,-0.092425,0.699724
-0.169373,-0.010463,-0.435965
-0.194005,-0.009155,-0.820487
-0.228882,-0.056458,-0.585938
-0.243051,-0.011335,-0.884792
0.060381,0.130572,-0.794547
0.607736,0.14583,0.764247
0.674656,-0.008719,1.771327
0.082397,-0.144958,0.686646
-0.407846,-0.181362,-0.585066
-0.434658,-0.042507,-1.118251
-0.180926,0.10703,-0.78016
0.287519,-0.115967,1.174927
0.663757,-0.32305,2.114432
0.585284,-0.031172,0.30038
0.100272,0.107247,-1.035636
-0.535583,-0.257002,-0.665719
-0.799561,-0.373622,-0.520107
-0.266157,0.048392,-0.973511
0.54997,0.500924,-0.785828
0.676182,0.461687,0.747899
0.035749,-0.09613,1.754761
-0.522941,-0.404576,0.557382
-0.550624,-0.066267,-0.764901
-0.343323,0.183759,-0.885228
-0.034005,0.040981,-1.093837
0.45929,-0.011335,-0.597055
0.704302,0.020272,1.250349
0.27444,-0.122506,1.589312
-0.273568,-0.278582,-0.100272
-0.318909,-0.239127,-0.877598
-0.247192,-0.030736,-0.761196
-0.315421,0.137983,-0.942339
-0.061907,0.039673,0.086539
0.333078,-0.196838,1.759774
0.204686,-0.228882,1.189968
-0.139509,-0.100272,-0.525556
-0.15128,-0.074332,-0.899179
-0.091117,-0.082179,-0.80501
-0.050136,0.019182,-0.524902
0.193569,0.037493,0.787789
0.287519,-0.106376,1.368059
0.011117,-0.137547,0.137547
-0.170027,-0.03139,-0.966099
-0.021144,0.05406,-0.820923
0.147792,0.134931,0.030736
0.042071,0.086757,0.641741
-0.216893,-0.084141,0.22801
-0.243705,-0.062343,-0.394331
-0.013951,0.048828,-0.144523
0.105504,-0.02158,0.260707
-0.007411,-0.037275,0.110081
-0.136675,0.128392,-0.103106
-0.134059,0.167629,-0.122724
-0.053842,0.062561,-0.202288
-0.02485,0.048392,-0.190953
-0.079564,0.039891,0.088283
-0.086539,-0.036621,0.245449
0.02158,0.016785,0.130354
0.082397,0.135585,-0.006539
-0.017221,0.077384,-0.125122
-0.129918,0.003924,-0.122724
-0.10049,0.112043,0
-0.017221,0.1491,0.035531
-0.026158,-0.02703,0.12861
-0.060163,-0.108119,0.212751
-0.007629,0.039891,-0.062343
0.032043,0.15019,-0.305394
-0.028338,0.090899,-0.037493
-0.057765,0.02049,0.204686
0.006321,0.009155,-0.069536
0.025068,-0.033787,-0.218637
-0.035749,-0.068883,0.155858
-0.051662,0.017875,0.255912
-0.037275,0.10703,-0.187029
-0.111607,0.035749,-0.326538
-0.166321,-0.046212,0.048828
-0.009373,0.006539,0.251116
0.185067,0.002616,0.079346
0.122506,-0.117929,-0.031825
-0.054496,-0.089591,-0.059945
-0.058419,0.095258,-0.259617
-0.022234,0.125558,-0.230626
-0.149754,-0.028992,0.215803
-0.200762,-0.071716,0.285557
0.020708,0.035313,-0.140381
0.184195,0.025286,-0.173514
0.044468,-0.067139,0.157384
-0.103978,0.022452,0.133187
-0.038583,0.167629,-0.091989
0.047084,0.096348,-0.04861
0.058637,-0.050136,0.060381
0.083051,-0.05406,0.005232
0.03139,-0.02049,0.05188
-0.117711,-0.031172,0.134713
-0.154768,0.02158,-0.10049
-0.076294,0.098746,-0.185285
-0.07346,0.052316,0.183977
-0.09722,-0.026594,0.194223
-0.001308,0.001962,-0.179182
0.089809,0.019836,-0.07455
0.014387,-0.021798,0.168501
-0.07673,0.028338,-0.040981
0.001962,0.093079,-0.109209
0.101362,-0.010899,0.128174
0.031825,-0.102888,-0.051662
-0.076948,0.037057,-0.333296
-0.086103,0.161961,0.130354
-0.10594,0.007847,0.561523
-0.145394,-0.139073,-0.043815
-0.0194,-0.010899,-0.567845
0.204904,0.073242,0.11989
0.211879,-0.083051,0.742667
0.008065,-0.135803,0.009155
-0.102452,0.029864,-0.862122
-0.072806,0.090027,-0.320871
-0.059945,-0.017221,0.637817
-0.043815,-0.030954,0.326538
0.02812,0.013079,-0.365557
0.036621,-0.095476,0.02158
-0.037057,-0.176566,0.452096
-0.000218,-0.027248,-0.060817
0.089591,0.109863,-0.453404
-0.015041,0.047084,-0.225176
-0.139291,-0.037275,0.030736
-0.034877,-0.05406,0.29929
0.044686,-0.092643,0.409589
-0.068229,-0.087411,-0.159127
-0.081308,0.043379,-0.679888
0.063433,0.110953,-0.088283
0.043161,-0.021144,0.70888
-0.105068,-0.10376,0.188555
-0.020054,0.02376,-0.740487
0.19771,0.061035,-0.264631
0.137547,-0.126212,0.722395
-0.117275,-0.168937,0.291879
-0.188991,0.07346,-0.703648
-0.117929,0.172642,-0.354004
-0.115095,-0.060817,0.587027
-0.018964,-0.171552,0.413077
0.260053,0.028992,-0.217111
0.317165,0.096566,-0.162615
0.019836,-0.061907,-0.109645
-0.15564,-0.037929,-0.336347
-0.094822,0.113133,0.008065
-0.14692,0.027902,0.430734
-0.221034,-0.094604,-0.051444
-0.015041,0.049046,-0.443813
0.229536,0.157601,0.217329
0.137547,-0.035531,0.594221
-0.071062,-0.194223,-0.178964
0.006104,-0.029646,-0.60185
0.175258,0.142561,0.061253
0.060381,0.016785,0.342669
-0.152806,-0.105504,-0.279454
-0.163269,0.007629,-0.340707
-0.092643,0.021798,0.406756
-0.069318,-0.133841,0.433786
0.003488,-0.078038,-0.256348
0.090463,0.116185,-0.311279
0.051226,0.078474,0.041853
-0.010463,-0.055804,-0.018747
0.040763,-0.013297,-0.062779
0.04752,0.034005,0.124686
-0.057547,-0.068883,0.037057
-0.060381,-0.099182,-0.051008
0.028774,0.017657,0.247192
-0.009373,0.037057,0.186811
-0.10049,-0.04425,-0.417001
-0.036621,-0.006539,-0.336347
0.069972,0.060163,0.42245
0.003924,-0.011335,0.29711
-0.088501,-0.053406,-0.452532
0.021362,0.003488,-0.160653
0.120108,-0.04534,0.590297
-0.019182,-0.138201,0.178746
-0.128392,-0.030736,-0.568717
-0.031172,0.132533,-0.133841
0.011335,0.060381,0.47542
-0.04425,-0.079782,-0.100272
0.0303,-0.005668,-0.553022
0.115749,0.067793,0.267247
-0.020054,-0.066921,0.638907
-0.178528,-0.107901,-0.329154
-0.098092,0.056676,-0.573076
0.074332,0.057983,0.454058
0.07891,-0.117493,0.515311
-0.020708,-0.07019,-0.486537
-0.005886,0.124032,-0.358582
0.054278,0.061035,0.441415
-0.006539,-0.120326,0.095694
-0.061689,-0.054714,-0.342451
-0.001744,0.07128,0.177874
0.020708,-0.008283,0.123378
-0.092425,-0.059727,-0.509862
-0.23237,0.044686,-0.062125
-0.231498,0.07673,0.43226
-0.035313,0.006539,-0.12534
0.209045,-0.087193,0.072806
0.255912,-0.195312,0.937762
0.059291,-0.168065,0.365775
-0.167193,-0.027902,-0.656782
-0.331552,-0.012643,-0.729588
-0.386483,-0.034877,-0.904846
-0.057547,0.065395,-0.676836
0.464085,0.093297,0.90768
0.45929,-0.009373,1.475307
-0.011553,-0.043597,0.044904
-0.270299,-0.045558,-0.794547
-0.324358,-0.069101,-0.746809
-0.325448,0.001308,-0.943429
0.101362,0.036403,0.091771
0.666591,-0.095694,1.853507
0.532532,-0.180272,1.329695
-0.065613,-0.135367,-0.396293
-0.359235,-0.071716,-0.893511
-0.175258,0.05624,-0.965663
0.390189,0.137983,-0.469753
0.779288,-0.068011,1.091875
0.318691,-0.317165,1.288714
-0.455584,-0.19989,-0.236075
-0.689697,0.05079,-0.749425
-0.639125,0.011553,-0.440325
-0.5576,-0.060599,-0.879342
0.025068,0.119237,-0.472804
0.832258,0.165013,1.293945
0.7758,-0.047084,1.497541
-0.019836,-0.109427,-0.123596
-0.378418,-0.045776,-0.921631
-0.183105,-0.142561,-0.638471
-0.196402,-0.18049,-0.715637
-0.35771,0.135585,-1.051767
-0.065177,0.320871,-0.02594
0.350952,-0.116185,1.859828
0.217547,-0.485447,1.594325
-0.082179,-0.177656,-0.401306
-0.034441,0.183541,-1.020813
0.016785,0.123814,-0.6764
-0.147356,-0.002834,-0.832258
-0.191389,-0.027684,-0.149318
-0.02376,-0.117711,1.400321
0.07346,-0.142997,1.290676
0.069972,0.007629,-0.3285
0.129264,0.068447,-1.06332
0.167411,0.007847,-0.570679
0.076948,0.0194,0.228664
-0.068665,0.025286,0.533404
-0.190299,-0.016349,-0.04534
-0.183323,-0.016349,-0.417437
0.020272,-0.019618,0.226266
0.192479,-0.038365,0.668771
0.077602,-0.034659,0.04643
-0.119019,-0.001526,-0.646101
-0.112697,0.124904,-0.464085
-0.069754,0.214495,0.174386
-0.15019,0.046212,0.339181
-0.136893,-0.112479,-0.066703
0.045994,0.034223,-0.236293
0.108991,0.146048,0.075858
-0.054496,-0.021144,0.143869
-0.15673,-0.071062,-0.087629
-0.038583,0.144305,0.063433
0.063215,0.15564,0.252206
-0.026594,-0.102888,-0.133187
-0.107901,-0.103106,-0.336347
-0.015695,0.165885,0.203596
0.040763,0.168719,0.433132
-0.086103,-0.064741,-0.262015
-0.144523,-0.061035,-0.543431
-0.012643,0.07891,0.278364
0.021798,0.016567,0.523376
-0.100054,-0.035749,-0.398254
-0.064741,0.076294,-0.543649
0.110517,0.042943,0.435529
0.102888,-0.129482,0.571987
-0.064959,-0.101362,-0.324794
-0.162397,0.056022,-0.592259
-0.158255,0.066485,-0.10376
-0.075204,0.018093,0.163487
0.061471,0.035749,0.273568
0.107683,-0.032479,0.329808
-0.000218,-0.157166,-0.105068
-0.091335,-0.054932,-0.512041
-0.012425,0.216021,-0.059945
0.071934,0.222996,0.52403
-0.078692,-0.068883,0.069318
-0.223432,-0.13188,-0.645229
0.016567,0.111607,-0.175476
0.281852,0.10485,0.642831
0.036839,-0.17286,0.22365
-0.304522,-0.140599,-0.604684
-0.135585,0.204032,-0.224304
0.146048,0.249808,0.550624
0.0194,-0.051444,0.15346
-0.136893,-0.121416,-0.435747
0.013297,0.070408,0.091335
0.104632,0.047302,0.421797
-0.009155,-0.099618,-0.277274
-0.05624,0.008719,-0.408064
-0.059945,0.160435,0.364685
-0.130354,0.050354,0.320871
-0.086103,-0.060381,-0.4085
0.076294,0.018311,-0.109645
0.103324,0.012643,0.600542
-0.00327,-0.119019,0.073024
