Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
0.156076,-0.186593,-0.447518
0.33068,-0.093951,0.321089
0.111171,0.085231,0.255912
-0.200762,0.001308,-0.58245
-0.27226,-0.12207,-0.269427
-0.257002,0.009591,0.652858
-0.146702,0.118147,0.284903
0.183759,-0.040327,-0.425502
0.439235,-0.163051,-0.063433
0.27444,-0.05624,0.239345
-0.170027,0.052534,-0.283813
-0.446865,0.042289,-0.401306
-0.334603,0.073024,0.445557
-0.068011,0.15673,0.727408
0.120108,0.086539,-0.245231
0.347464,-0.120326,-0.486537
0.536455,-0.220381,0.27771
0.262451,-0.150408,-0.137329
-0.377982,-0.009591,-0.770787
-0.67749,0.143869,0.161743
-0.397818,0.175912,0.952366
0.014169,0.034659,0.347464
0.286865,-0.071934,-0.528826
0.434004,-0.110735,-0.286647
0.321089,-0.159345,0.406756
-0.136239,-0.096784,-0.284249
-0.619289,0.061689,-0.794765
-0.660488,0.187901,0.356402
-0.264413,0.187247,0.643267
0.182452,-0.034223,-0.041635
0.524902,-0.185067,0.167847
0.666809,-0.012643,-0.207955
0.367955,0.051008,-0.75313
-0.243487,-0.050572,0.345503
-0.606428,0.095694,0.050572
-0.345285,0.063869,-1.099287
0.206648,-0.312151,1.18975
0.445121,-0.296021,2.692086
0.445121,0.035749,-0.075204
0.330026,0.270081,-2.406093
-0.27117,0.295803,-2.300153
-0.713021,-0.209699,-0.190735
-0.108119,-0.561523,2.194214
0.371878,-0.141471,1.40468
-0.190953,0.008283,0.163269
-0.134931,-0.142343,0.462559
1.209804,0.249154,-1.363918
1.572309,0.368173,-2.330671
0.079782,-0.219945,1.362174
-1.144845,-0.511387,3.451102
-0.956072,-0.176784,0.493295
-0.330898,0.296456,-2.481515
-0.062779,0.208173,-2.06386
0.033351,-0.464085,0.821359
0.430952,-0.542341,2.231489
0.750514,0.032915,-0.007411
0.094604,0.129482,-2.36097
-0.856454,-0.065395,-1.813398
-0.709098,0.011553,0.882176
-0.084795,0.111389,2.304949
-0.028774,0.161525,-0.216893
0.226048,0.12643,-2.245876
0.913347,-0.110735,0.360107
0.779942,-0.15455,2.029855
-0.133405,0.109209,-0.719125
-0.57373,0.092425,-1.630293
-0.467791,-0.177874,0.847081
-0.365775,-0.22365,1.144627
-0.059945,-0.164577,-0.094169
0.482832,-0.038365,-0.19771
0.551496,0.117929,-0.485883
0.043161,0.031172,-0.135367
-0.229972,0.003706,0.628226
-0.036839,0.062779,-0.036621
0.085013,-0.113787,-0.129918
0.089155,-0.166757,0.474984
0.268119,-0.070844,-0.131008
0.317819,-0.167629,-0.45929
-0.088501,-0.216021,0.086757
-0.477164,-0.034223,0.191389
-0.373622,0.179836,-0.032697
-0.101798,0.114441,-0.084577
-0.012861,-0.163051,0.109209
0.064523,-0.086757,0.113351
0.163487,0.201634,-0.30583
0.062561,0.10703,-0.28207
-0.157819,-0.068011,0.141471
-0.215803,0.108555,0.060381
-0.091117,0.267029,-0.074114
-0.010463,0.051226,0.178092
-0.014169,-0.210135,0.080218
0.062997,-0.106594,-0.32959
0.079128,0.176784,-0.17831
-0.129264,0.252424,0.246102
-0.213841,0.129918,0.099182
-0.053842,0.031607,-0.243705
-0.039673,0.010245,-0.069536
-0.102016,0.019836,0.25068
0.10158,0.070844,0.016131
0.27662,0.07019,-0.364031
0.038147,-0.040109,-0.075858
-0.308446,-0.046212,0.163487
-0.317819,0.043815,-0.243923
-0.095476,0.026812,-0.134713
0.016349,0.022016,0.395639
0.040763,0.050572,0.14583
0.115531,-0.025286,-0.280762
0.056893,-0.07564,-0.131226
-0.120326,0.001744,0.066267
-0.07564,0.097002,-0.02049
0.038365,0.07891,0.030518
-0.07673,-0.018964,0.229536
-0.086975,-0.062343,-0.026376
0.154114,-0.038365,-0.283813
0.15128,0.020708,0.068883
-0.178092,0.036185,0.25504
-0.307792,-0.001308,-0.067357
-0.089591,0.058855,-0.186811
0.082833,0.138637,0.144741
0.040763,0.081526,0.325666
0.037493,0.014605,-0.108991
0.113569,0.023106,-0.376892
0.020272,0.042725,0.186375
-0.120326,0.088065,0.330244
-0.030736,0.069318,-0.331552
0.05406,-0.080436,-0.162179
-0.085885,-0.114877,0.314331
-0.12098,-0.013297,-0.171116
0.070626,0.016131,-0.263977
0.052534,0.018747,0.281852
-0.230408,0.02921,0.189863
-0.236947,0.061907,-0.191171
0.098528,0.091117,-0.033133
0.250026,0.018529,0.375148
0.105068,0.011553,0.015913
0.012861,0.060163,-0.563485
0.028338,-0.005668,0.038147
-0.057329,-0.04534,0.522287
-0.125776,-0.060381,-0.124686
0.040327,-0.053624,-0.277492
0.144958,0.059945,0.28316
-0.034659,0.027248,0.208827
-0.10703,-0.12752,-0.327192
0.013515,-0.049046,-0.153024
-0.037929,0.142561,0.341579
-0.101798,0.101144,0.066049
0.108119,-0.083487,-0.115531
0.270299,-0.091553,0.259835
0.141907,-0.031607,0.057329
-0.013515,-0.091553,-0.405012
-0.059073,-0.080436,-0.236947
-0.15455,-0.022888,0.302124
-0.236293,-0.02921,0.312805
-0.068229,-0.024196,-0.288827
0.188773,-0.062561,-0.040109
0.153678,-0.064741,0.461469
-0.044904,-0.008937,-0.220381
-0.008283,-0.026158,-0.443159
0.111171,-0.011553,0.226048
-0.030518,-0.001744,0.314549
-0.176566,-0.028774,-0.097874
0.028338,0.015259,-0.284903
0.298636,-0.035967,0.20534
0.190299,-0.154332,0.43444
-0.133405,-0.110735,-0.278364
-0.19662,0.028556,-0.42681
-0.045776,0.110517,0.250462
-0.053624,0.088065,0.45493
-0.089591,0.047302,-0.092861
0.12098,0.013515,-0.345067
0.276838,-0.044904,0.19771
0.110081,-0.039237,0.066267
-0.065177,-0.040981,-0.540815
-0.067139,-0.076076,0.011771
-0.131444,-0.013733,0.474984
-0.17831,0.024632,-0.090027
0.061253,-0.012643,-0.295149
0.246102,0.003924,0.10049
0.010899,0.043815,0.219945
-0.190081,0.067139,-0.115967
0.007847,0.048174,-0.264631
0.162615,-0.040327,0.041199
0.013079,-0.093733,0.104414
-0.07673,-0.065395,-0.116621
0.015259,-0.023542,-0.013297
0.004578,0.008501,0.136893
-0.113569,0.013733,-0.066267
-0.077166,-0.013079,-0.194005
0.060381,0.013515,0.034441
0.040981,0.075858,0.162179
-0.035531,0.040981,-0.026812
0.043161,-0.017221,-0.171552
0.075858,-0.025722,-0.024632
-0.083051,-0.04752,0.237819
-0.114005,-0.008065,0.084141
0.107465,0.026158,-0.158037
0.188991,-0.035531,0.152806
-0.028556,-0.021362,0.098964
-0.119019,-0.014169,-0.385829
0.057547,-0.113787,-0.100708
0.007629,-0.106594,0.342233
-0.252424,-0.005668,0.070844
-0.091553,0.037711,-0.195095
0.278582,0.035531,0.123596
0.148664,0.00327,0.288173
-0.151062,-0.07019,-0.191607
-0.039891,-0.108555,-0.287737
0.074114,-0.017875,0.126866
-0.125122,0.043815,0.056676
-0.147138,-0.053188,-0.091117
0.115749,-0.069754,0.226702
0.163923,0.066049,0.294277
-0.000654,0.069754,-0.205558
-0.018311,-0.102016,-0.340707
-0.020054,-0.132533,0.211879
-0.190735,0.045558,0.246538
-0.202288,0.087629,-0.271606
0.112915,-0.037711,-0.074768
0.312805,-0.011335,0.354658
0.141471,0.060381,-0.024414
-0.053624,-0.061907,-0.398472
-0.102452,-0.115749,0.033569
-0.225176,0.068447,0.358582
-0.326756,0.1297,-0.02158
-0.12643,-0.061253,-0.134059
0.167629,-0.101144,0.227574
0.182452,0.056893,0.006757
-0.006539,0.02158,-0.364467
-0.141689,-0.042725,0.092425
-0.169373,0.161307,0.224522
-0.11989,0.164795,-0.42572
-0.029428,-0.156294,-0.170462
0.003052,-0.132969,0.45602
-0.028992,0.10703,-0.055804
-0.007847,-0.006321,-0.276838
0.038365,-0.079782,-0.076948
0.068229,0.038147,-0.626918
0.1794,-0.117057,-0.013951
0.214277,-0.169591,1.056344
0.064741,0.135803,-0.4582
0.009591,0.130572,-1.236834
-0.061253,-0.141907,1.446533
-0.311061,-0.044468,1.946803
-0.135585,0.15673,-1.815578
0.424412,-0.095476,-1.995414
0.306048,-0.396511,3.214591
-0.180054,-0.129482,4.137311
0.221906,0.320871,-0.789533
0.791931,0.316075,-2.61601
0.133623,0.032479,-1.33776
-0.759016,-0.164577,-2.251107
-0.227356,-0.27989,-1.577977
0.816781,-0.233241,2.718026
0.50027,-0.078038,3.266689
-0.591823,-0.085885,-1.271711
-0.755528,-0.066267,-3.193447
-0.27117,0.066267,0.037275
-0.265503,0.062997,2.657645
-0.47324,0.141689,0.359017
-0.142125,0.245667,-2.451869
0.478472,-0.057765,-0.381688
0.622559,-0.270081,2.081517
0.255912,0.083269,-0.336783
-0.001744,0.241307,-2.222552
-0.071934,-0.192915,0.812204
-0.260271,-0.37275,2.19247
-0.238909,-0.017439,-1.109096
0.208173,0.050136,-1.703317
0.369045,-0.255694,1.555525
-0.023324,-0.203814,1.074001
-0.212969,0.047956,-1.972961
-0.069972,-0.032915,-0.287737
-0.131226,-0.078256,2.475194
-0.122942,0.158909,0.052752
0.339181,0.133623,-1.811654
0.668771,-0.189645,0.759234
0.407846,-0.223432,1.05678
-0.032915,-0.072806,-1.384408
-0.284249,-0.111825,-0.611877
-0.403922,-0.114005,1.087516
-0.35335,-0.034659,0.201852
-0.011771,-0.05624,-0.285121
0.33177,-0.052316,0.218201
0.229972,-0.042289,-0.126212
-0.140599,-0.028774,-0.361633
-0.284467,0.15455,-0.147356
-0.259399,0.296456,0.034005
-0.269645,0.208173,0.259181
-0.073896,0.061035,0.021798
0.345939,-0.009155,-0.125558
0.478254,-0.001308,0.139509
0.180708,-0.035967,-0.127302
-0.120326,-0.067793,-0.378418
-0.282942,0.098746,-0.075422
-0.431606,0.219291,0.132969
-0.325666,0.072152,0.098528
0.134931,-0.054932,0.038365
0.388227,-0.009373,0.206648
0.160217,0.067357,0.091771
-0.043815,0.082179,-0.435965
0.002834,0.074768,-0.213841
-0.083269,0.057765,0.244141
-0.30692,-0.079564,0.071062
-0.209699,-0.186593,-0.137765
0.133187,-0.09613,-0.168937
0.182234,-0.028992,0.222996
-0.034223,-0.026376,0.265721
-0.07564,-0.009155,-0.502232
-0.041853,-0.013733,-0.150844
-0.204032,0.062125,0.558036
-0.229536,0.09504,-0.158909
0.110517,-0.037711,-0.409371
0.295149,-0.088065,0.341361
0.070408,-0.014387,0.378418
-0.052098,0.053842,-0.300162
0.045558,0.05188,-0.390625
-0.07673,-0.030736,0.394331
-0.295585,-0.020054,0.330244
-0.166757,0.061035,-0.480652
0.111171,0.051226,-0.012425
0.120108,0.030954,0.523376
-0.006757,0.044686,-0.179182
0.008937,0.066267,-0.430734
0.020926,0.097874,0.20425
-0.077384,0.107465,0.28098
-0.0497,0.069536,-0.285339
0.063869,-0.005886,-0.112261
-0.00545,-0.011553,0.379072
-0.087847,0.022452,-0.076294
0.026158,-0.015041,-0.321306
0.035749,-0.014605,0.141035
-0.219509,0.016785,0.127084
-0.320435,0.013297,-0.161307
-0.0303,0.056022,-0.11989
0.246102,0.07346,0.169155
0.17504,0.02485,0.215367
0.015041,-0.006321,-0.237165
0.027684,-0.033133,-0.323704
0.012207,-0.041199,0.233677
-0.169155,-0.001744,0.345067
-0.209481,0.018747,-0.250026
0.054932,-0.039237,-0.169591
0.216457,-0.07891,0.521415
0.030736,-0.02594,-0.017221
-0.099836,0.007847,-0.651332
-0.010463,0.051226,0.209481
-0.042507,0.110081,0.555202
-0.097874,0.027248,-0.129918
0.130572,-0.063651,-0.160435
0.307574,-0.05188,0.255476
0.141253,-0.070844,0.12098
-0.048174,-0.087629,-0.454276
-0.118147,-0.053842,-0.357928
-0.250462,-0.007629,0.4473
-0.289045,0.032915,0.375584
0.023978,-0.02485,-0.219945
0.396293,-0.125994,0.095258
0.354876,-0.086539,0.219073
0.013733,-0.004578,-0.457328
-0.19989,0.010899,-0.374058
-0.2485,0.035531,0.303214
-0.251988,-0.008065,0.382778
-0.077602,-0.083923,-0.011989
0.269645,-0.064523,-0.224086
0.437491,-0.069754,0.216457
0.228446,-0.063651,0.197492
-0.128392,0.010027,-0.587027
-0.319345,0.053188,-0.202942
-0.284249,0.084795,0.575038
-0.111607,0.038147,0.18049
0.129046,-0.040109,-0.158909
0.270299,-0.02703,0.042943
0.160435,-0.049046,0.124468
-0.028556,-0.052316,-0.233459
-0.060381,0.012425,-0.413513
-0.040327,0.020708,0.268773
-0.110299,0.02485,0.306484
-0.081744,0.001308,-0.360325
0.143215,-0.028992,-0.006321
0.240871,0.006539,0.362723
0.034877,-0.038147,-0.035095
-0.153896,-0.038147,-0.399562
-0.09722,0.071934,-0.211443
-0.020054,0.027248,0.624738
-0.075422,-0.029864,0.217765
-0.025722,0.018529,-0.925555
0.172206,-0.010899,0.146484
0.139073,-0.022016,0.858416
-0.117057,-0.018311,-0.637381
-0.151062,-0.073678,-0.662667
-0.025286,0.014387,0.540597
-0.066921,0.153024,0.285557
-0.07673,0.108991,-0.30801
0.139945,-0.000218,-0.058855
0.24959,-0.051008,0.302778
0.054278,-0.053624,0.08
-0.131662,-0.037493,-0.371007
-0.108337,-0.032479,-0.142343
-0.110735,0.011989,0.404576
-0.215367,0.088283,0.141907
-0.084359,0.032043,-0.344631
0.281634,-0.123378,0.121852
0.333514,-0.126866,0.352914
-0.002616,-0.040545,-0.413077
-0.176348,-0.028338,-0.439235
-0.110517,-0.003706,0.355094
-0.134277,0.02376,0.429644
-0.095694,0.000218,-0.151934
0.177656,-0.032479,-0.204032
0.258527,-0.044033,0.342233
-0.042507,-0.02703,0.047956
-0.204686,-0.065831,-0.532968
-0.015259,-0.052316,0.181144
0.093079,0.108991,0.563485
0.023106,0.08,-0.294495
0.05515,-0.15455,-0.45384
0.05297,-0.158255,0.229754
-0.158909,0.044686,0.362069
-0.229754,0.095912,-0.063869
0.047738,-0.016785,-0.13188
0.264195,-0.027466,0.231062
0.118147,0.082179,0.031825
-0.071934,0.040327,-0.552804
-0.046866,-0.119019,-0.216893
-0.056893,-0.083269,0.409589
-0.175258,0.035531,0.141471
-0.085231,-0.016567,-0.035967
0.154986,-0.055586,0.232152
0.141035,0.010681,-0.034659
-0.09722,0.019182,-0.410679
-0.228446,0.017875,-0.201198
-0.228882,0.085667,0.250244
-0.213841,0.137765,0.167847
-0.083705,0.039237,-0.284249
0.182234,-0.160435,0.10703
0.311715,-0.183105,0.230844
0.179182,-0.055804,-0.625174
-0.028992,0.038365,-0.07019
-0.198582,0.162833,0.533622
-0.350516,0.134495,-0.641959
-0.428772,-0.091553,0.146702
-0.25286,0.015041,1.594543
0.288173,0.277492,-0.804138
0.8364,0.026158,-1.669312
0.810896,-0.251988,1.999773
0.353568,-0.033133,2.587673
0.041199,0.146048,-1.125663
-0.243705,0.143651,-2.988761
-0.665283,-0.003706,-1.089913
-0.451006,-0.493513,1.943316
0.761196,-0.498526,1.650129
1.621355,0.230844,-1.085118
0.754874,0.283377,-0.910078
-0.970895,-0.446865,0.401742
-1.596069,-0.568717,-0.097656
-0.925773,-0.051226,0.535583
-0.275966,0.134059,1.401629
0.051662,-0.053406,-0.516401
0.685338,-0.156948,-1.543971
1.07945,-0.143215,0.316293
0.383214,-0.08109,0.463431
-0.517927,0.039673,-1.075091
-0.678798,0.182452,-0.293841
-0.565665,0.217329,0.742449
-0.285121,0.018964,0.07564
0.481524,-0.15346,0.142779
1.012748,-0.074332,0.078256
0.608608,-0.044686,-0.827462
-0.126648,-0.103978,-0.290571
-0.451878,-0.026376,0.220598
-0.542123,-0.027466,-0.163487
-0.570461,-0.137111,0.63106
-0.15346,-0.079346,1.044355
0.648281,0.039237,-0.067575
1.03629,0.042507,-0.716509
0.560434,-0.078474,-0.520325
-0.216021,-0.199454,0.140163
-0.568935,-0.097656,0.540379
-0.53275,0.02158,-0.020054
-0.262233,-0.095694,-0.1297
0.283377,-0.194223,0.2788
0.622341,-0.18158,-0.051226
0.325884,-0.15673,-0.255912
-0.149318,-0.02158,-0.120544
-0.348336,0.134495,-0.160653
-0.434658,0.168283,0.224958
-0.423104,0.114005,0.355748
-0.049482,-0.015695,-0.155858
0.410679,-0.080218,-0.169591
0.386919,-0.021798,0.015041
0.035313,0.002398,-0.160435
-0.135367,0.05188,-0.242397
-0.212315,0.167847,-0.04425
-0.354004,0.179182,0.270517
-0.215367,0.056893,0.164141
0.241307,-0.039019,-0.106376
0.403268,0.021362,0.08109
0.052752,0.059509,-0.012643
-0.246538,-0.006104,-0.362723
-0.229536,0.126212,-0.10594
-0.217329,0.268555,0.267683
-0.169809,0.068229,0.193351
0.134713,-0.115531,-0.154332
0.347028,-0.082615,-0.278582
0.15564,-0.029864,0.063433
-0.131226,0.067793,0.032479
-0.222124,0.114005,-0.354658
-0.247846,0.028556,0.020272
-0.256566,0.036185,0.418527
-0.032043,0.074768,-0.080436
0.276838,-0.039455,-0.30474
0.182234,-0.122724,0.159127
-0.175476,-0.028338,0.207302
-0.183977,0.112043,-0.262015
0.05624,0.116839,-0.246756
0.015913,-0.002616,0.309317
-0.139291,-0.046866,0.27335
0.011771,0.037711,-0.242615
0.200762,0.089155,-0.09613
0.043161,-0.013951,0.249808
-0.169591,-0.114659,-0.022888
-0.112697,0.00327,-0.209917
-0.035967,0.136239,0.158255
-0.080872,0.07346,0.285121
0.012425,0.027684,-0.139291
0.168719,0.077384,-0.261797
0.064523,0.040545,0.087847
-0.120762,-0.050136,0.090245
-0.081308,-0.027248,-0.134277
-0.004578,0.071498,0.062561
-0.05624,0.079346,0.243269
-0.026594,0.000654,-0.027248
0.097656,-0.048828,-0.258092
0.02921,-0.056893,-0.059945
-0.183541,0.032043,0.229754
-0.182234,0.172424,0.022888
0.008937,0.093515,-0.20643
0.043815,-0.078038,0.178746
-0.045558,-0.042725,0.210571
0.062779,0.011335,-0.274876
0.234985,-0.02158,-0.069536
0.055804,0.004142,0.289045
-0.248064,0.02158,-0.160217
-0.149754,0.010463,-0.350298
0.100708,0.054278,0.316729
0.043379,0.045558,0.463431
-0.033569,-0.048828,-0.174168
0.107465,-0.066703,-0.283813
0.107901,-0.044468,0.087629
-0.07237,-0.050572,0.133187
-0.073024,0.022888,-0.076294
0.047302,0.035749,-0.063651
0.030518,-0.068011,0.20316
-0.004142,-0.044468,0.028774
0.078474,-0.02158,-0.242833
0.080654,-0.12207,0.108991
-0.069972,-0.13188,0.114441
-0.109645,-0.051226,-0.20316
0.022888,0.04425,0.117275
0.047738,0.052534,0.348554
-0.074986,-0.0994,-0.025722
-0.065177,-0.13079,-0.411115
0.083051,0.016785,-0.12861
0.091771,0.087629,0.475856
-0.007847,0.043815,0.053624
0.041635,-0.075422,-0.499834
0.127956,-0.135803,0.211225
-0.003924,-0.034659,0.440761
-0.129918,-0.003924,-0.385175
-0.00327,-0.071062,-0.265067
0.038801,0.002834,0.408936
-0.148664,0.076076,0.007847
-0.10594,0.002834,-0.39869
0.15019,0.012207,0.239781
0.109209,0.089373,0.463431
-0.071716,0.023542,-0.32523
0.033569,-0.094387,-0.478908
0.169373,-0.112479,0.294277
0.012425,-0.064959,0.265503
-0.134495,-0.03139,-0.419835
0.009809,0.021798,-0.192043
0.119237,0.065613,0.433568
-0.060599,-0.008719,0.272478
-0.151062,-0.05515,-0.435093
0.066921,-0.001308,-0.481306
0.153024,0.003052,0.438799
-0.087411,-0.006321,0.500706
-0.154114,-0.0194,-0.488063
0.148664,-0.063433,-0.339617
0.22801,-0.009155,0.509426
-0.107247,0.075422,0.168501
-0.178528,0.02485,-0.571551
0.115531,-0.050354,-0.175258
0.068011,-0.003052,0.502886
-0.236511,0.057765,0.037929
-0.088283,-0.002398,-0.444903
0.257002,-0.056893,0.154332
0.116403,-0.035095,0.332424
-0.161961,-0.061253,-0.285121
-0.036621,-0.061689,-0.240435
0.081308,0.036621,0.268773
-0.10485,0.088719,0.194441
-0.132316,0.033351,-0.22256
0.068665,-0.073678,-0.149536
0.050354,-0.109209,0.247192
-0.092643,-0.057983,0.121198
0.029864,-0.059291,-0.176348
0.170462,-0.039019,0.020926
-0.034223,0.038801,0.136893
-0.195966,-0.020054,-0.144305
0.021144,-0.104632,-0.15564
0.150626,0.003706,0.221906
-0.039891,0.090463,0.22583
-0.08109,-0.053406,-0.187029
0.090899,-0.165667,-0.131008
0.029428,-0.013515,0.267901
-0.17286,0.11989,0.073024
-0.074332,-0.015477,-0.29711
0.129046,-0.110735,0.062997
0.023978,0.046648,0.395421
-0.087411,0.103978,-0.05297
0.139509,-0.052752,-0.257002
0.27989,-0.07891,0.109209
0.016349,-0.011335,0.014823
-0.23128,-0.051444,-0.229754
-0.17177,-0.016131,0.111825
-0.043379,0.055586,0.198146
0,-0.086975,-0.232588
-0.005232,-0.185503,-0.059291
-0.084141,0.017221,0.3588
-0.155422,0.15019,-0.060599
-0.109863,0.025504,-0.341361
-0.039019,-0.003706,0.093951
0.046866,0.062779,-0.000436
0.211225,-0.040109,-0.38147
0.250026,-0.092207,0.161089
0.013733,0.091771,0.459508
-0.264413,0.13079,-0.496347
-0.356838,-0.089591,-0.368827
-0.302996,-0.103324,1.045881
-0.149972,0.078474,0.328718
0.153896,0.00436,-1.205008
0.402614,-0.12861,-0.386701
0.243487,0.022016,0.248282
-0.188337,0.103978,-0.15128
-0.422886,-0.056458,1.22855
-0.101362,-0.006321,1.867894
0.705392,0.269427,-1.287406
0.983756,0.226048,-2.927944
0.094822,-0.167629,0.920759
-0.629098,-0.374058,3.608922
-0.091553,-0.107683,0.37275
0.464739,0.28098,-2.789742
-0.008065,0.126866,-1.280866
-0.259181,-0.423322,1.021249
0.543431,-0.391497,0.254604
0.815909,0.086975,-0.803266
-0.391279,-0.005014,0.980922
-1.434762,-0.288391,1.399231
-0.963701,0.018747,-1.773071
0.068447,0.136457,-1.823425
0.352042,-0.367955,2.19247
0.250244,-0.386265,2.031381
0.517491,0.135367,-2.261788
0.521197,0.116839,-2.357265
-0.166321,-0.093297,1.382882
-0.520543,0.195095,1.342337
-0.175694,0.280544,-1.193891
0.031172,-0.13188,0.17831
0.038583,-0.210353,1.658412
0.32523,0.082179,-0.991167
0.446865,0.022888,-1.508876
-0.077166,-0.192697,1.097107
-0.546701,-0.067575,0.471497
-0.289917,0.071062,-1.035854
0.087629,0.036621,0.471933
0.049264,0.057329,0.902448
0.168719,0.056893,-0.343105
0.532314,0.020272,-0.140817
0.366647,-0.020708,0.034223
-0.168937,-0.15128,-0.405884
-0.313023,-0.130136,-0.05406
-0.212751,0.008937,0.314113
-0.213405,-0.107465,0.331988
-0.001308,-0.236293,0.020054
0.401742,-0.091771,-0.384521
0.308446,0.058637,0.036185
-0.239345,0.044468,0.164141
-0.403922,0.027684,-0.37275
-0.172642,0.174604,-0.014605
-0.115531,0.282506,0.436183
-0.014387,0.07673,-0.059509
0.363159,-0.178746,-0.370135
0.418091,-0.14801,-0.050572
-0.02703,0.024414,0.137329
-0.295585,0.075204,-0.131226
-0.191607,0.032915,-0.215585
-0.177438,0.074768,0.226048
-0.254168,0.133187,0.328064
-0.031172,0.059945,-0.158909
0.295585,-0.042289,-0.278364
0.212533,-0.05079,0.091771
-0.095258,0.034005,0.07455
-0.108119,0.105722,-0.215585
-0.001308,0.042507,0.055804
-0.113787,-0.025286,0.284685
-0.118801,-0.009809,-0.206648
0.129046,-0.040109,-0.23237
0.114877,-0.055804,0.333078
-0.189427,-0.021798,0.100926
-0.195966,-0.009809,-0.395639
0.018093,0.051226,-0.15673
-0.063869,0.059727,0.254168
-0.191607,-0.021362,0.1794
0.048828,-0.016349,-0.285339
0.270952,-0.022888,-0.120108
0.108555,-0.064741,0.411769
-0.086975,-0.015041,-0.071062
-0.02703,0.028556,-0.445339
-0.007411,0.032479,0.157384
-0.188555,0.042071,0.331334
-0.206212,0.042071,-0.143215
0.041635,0.031172,-0.210353
0.131226,0.004796,0.291443
-0.036403,0.00327,0.189209
-0.05188,0.039019,-0.404358
0.119237,0.09831,-0.008501
0.066485,0.110299,0.452314
-0.118365,0.010681,-0.071716
-0.043815,-0.014387,-0.391933
0.065177,0.052752,-0.009373
-0.068665,0.021362,0.296238
-0.116839,-0.035313,-0.133623
0.027248,-0.060381,-0.32959
-0.012207,-0.028992,0.386483
-0.169591,0.072588,0.251334
-0.042943,0.053406,-0.45602
0.168501,-0.021798,-0.007411
0.028338,0.00327,0.35117
-0.207955,0.011117,-0.153242
-0.085885,0.011117,-0.343541
0.160435,0.02376,0.094822
0.087411,-0.028338,0.436183
-0.117929,-0.049264,-0.040327
-0.034877,-0.018311,-0.430734
0.146048,-0.008719,0.235857
0.021798,0.006539,0.435747
-0.180272,-0.000436,-0.315639
-0.110517,0.007193,-0.25395
0.012425,0.063651,0.396511
0.00545,0.00545,0.164359
0.079128,-0.121852,-0.464085
0.201198,-0.09504,-0.19662
0.076948,0.028992,0.428772
-0.125776,0.02921,0.069318
0.00436,-0.063215,-0.201852
0.236293,0.00218,0.409807
0.110953,0.088937,0.167411
-0.14692,-0.05406,-0.555202
-0.178964,-0.109645,-0.217765
-0.159127,0.026158,0.384957
-0.204904,0.013951,0.451878
-0.062125,-0.064741,-0.141689
0.259399,-0.055368,-0.493949
0.348336,-0.05297,0.310843
0.094822,-0.032915,0.208609
-0.105286,-0.017221,-0.761414
-0.064523,0.029864,0.108555
-0.035531,0.136239,0.791059
-0.057983,0.034005,-0.274222
0.037275,-0.157166,-0.375584
0.085667,-0.109209,0.290353
-0.066267,-0.016131,0.159563
-0.175912,-0.001962,-0.214713
-0.056676,0.017875,-0.201416
0.085885,-0.002834,0.295149
0.016131,-0.008937,0.253078
-0.047738,0.037493,-0.384739
0.134713,0.042289,-0.190299
0.220163,-0.008719,0.340925
0.004796,-0.030736,0.138637
-0.104414,-0.003488,-0.17722
0.013733,0.000654,0.017221
0.027248,-0.027902,0.010245
-0.094604,-0.070844,-0.269863
-0.12534,-0.056893,0.127738
-0.045558,0.035967,0.360107
0.050572,0.015041,-0.191389
0.118147,-0.05297,-0.331334
0.093079,0.050572,0.038365
-0.017221,0.15455,0.265285
-0.068011,0.088283,-0.02376
-0.004578,-0.036839,-0.341579
0.025722,-0.037711,0.216021
-0.07019,0.061253,0.424194
-0.109209,-0.013297,-0.390189
0.074986,-0.171552,-0.390407
0.19771,-0.058855,0.388663
-0.02812,0.137765,0.148228
-0.228664,0.068229,-0.591823
-0.044904,-0.05515,-0.190953
0.110517,0.02594,0.655474
-0.052098,0.083923,0.32632
-0.07237,-0.059291,-0.43335
0.190299,-0.166539,-0.088719
0.193787,-0.066703,0.397164
-0.104632,0.016349,-0.294277
-0.179182,-0.078692,-0.565883
-0.054714,-0.092425,0.459072
-0.08,0.047738,0.550842
-0.069972,0.019836,-0.374712
0.134713,-0.125994,-0.266593
0.150844,-0.091117,0.305612
-0.097002,0.043597,0.192697
-0.145176,0.081308,-0.161961
0.084141,0.005232,-0.133187
0.168501,-0.046866,0.292751
-0.016131,0.015913,0.111389
-0.096784,-0.012643,-0.507464
0.071498,-0.163705,-0.04861
0.083705,-0.120544,0.577654
-0.154114,0.037711,-0.071062
-0.141035,0.012643,-0.54888
0.111825,-0.02812,0.219509
0.040327,0.089373,0.531878
-0.193787,0.120544,-0.327192
-0.0194,-0.007411,-0.3782
0.251988,-0.034441,0.443377
0.108555,0.015041,0.158037
-0.081744,-0.040109,-0.466265
0.009373,-0.062779,-0.00436
0.029428,0.040763,0.363377
-0.159781,0.065395,-0.188119
-0.268991,-0.064305,-0.395857
-0.226702,-0.106594,0.240653
-0.183105,0.017439,0.299508
-0.113569,0.042289,-0.304958
0.090027,-0.034223,-0.227138
0.247192,0.041417,0.185503
0.115531,0.15019,0.073896
-0.065177,0.064959,-0.128392
0.036839,-0.063433,-0.006757
0.191825,-0.093515,-0.099182
